,youtube_id,comment,like_num
21,딩듀,"댓글먼저달고 감상해야지 언뉘 사랑해요❤️
언니 너무예뻐요 공주에요 공주ㅜㅜ",6개
22,민서minseo,갠적으루 언니 갈발보다 흑발했을때 이목구비 더 뚜렸하구 진심 분위기 갑 개조녜에요...🤍,26개
23,냥이냥,이제 흑발도 했으니 흑발에 풀뱅갑시다!!,16개
24,무밍,"머리 너무 이뻐용 혹시 무슨 색으로 하셨나용??
다크 브라운 인가용??",41개
25,ha,黒髪ぱっつんだと…！見たすぎる！！！,5개
26,kjmSUHO,ほんっとにかわいい😭😭😭,3개
27,TheresaDianne,"""I will pay 'cuz your hair looks pretty"" damn! I want all that she has🥺",0개
28,,"暗い色めちゃくちゃ似合ってる！！
好きーーーー！！",13개
29,Ariel,6:50 에 노래가 갑자기 마법이 벌어질거같은? 그런 bgmㅋㅋㅋㅋㅋㅋㅋㅋ,16개
30,hau,久しぶり〜🥰🥰🥰🥰動画楽しみにしてたよ！,8개
31,미래,アルムソンイちゃんの黒髪ぱっつんも見てみたい!!💖,6개
32,낼룽김,음..? 편집이 왜케 어색한거같지 노래 왜 바뀌죠??,5개
33,leelee,11:52ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ올리브영ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 은근히 개그캐임ㅋㅋㅋㅋㅋㅋ,21개
34,AgnieszkaLino,This colour suits you so well ~ ♥,1개
35,최예원,10:28 제일좋아하는부분,7개
36,Ariel,10:15쯤 되게 꼬북이같고 형권님 이마 챱ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 언니 진짜 귀여워요,7개
37,IamNUABO,かかかかかわいいい、、、、,15개
38,,언니 흑발 개이뻐여ㅕㅠㅠ레전드,5개
39,현지,아 너무 좋아  아 진짜 언니ㅠㅠㅠ 제발 ㅠㅠㅠㅠㅠ언니 다 해 언니 사랑해 언니 ㅠㅠㅠㅠ 언니 ㅠㅠㅠ나 잠깐 울고 올게요 ㅠㅠㅠㅠ젤 사랑해요 젤 이뻐 우리언니가 제일 이뻐요 여러분~~,3개
40,0,髪色暗いのかわいい！決めた！私も次は暗い髪色にしよっと！,6개
41,Yukina,"すごく似合ってます❤️❤️
かわいいです😆😆😆",2개
42,,"え、めっちゃ可愛い(♥Ü♥)
黒の方がいい☺️☺️",8개
43,RaylaSantos,"Legenda em português🇧🇷🇧🇷🇧🇷, POR FAVOR 😦💌💗..
Portuguese subtitles PLEASE ,,,,,",0개
44,,暗いのもとっても似合ってる！！！！可愛い~！！！🥰🥰💖💖💖💖💖,1개
45,,超可愛い〜🥺💓💓,1개
46,momumi,本当にいつも可愛い♡,1개
47,별별이,올리브영ㅋㅋㅋㅋㅋ,3개
48,주율이,송이언니 원래도 예뿐데 흑발하니까 얼굴이 더 환해보이네여😍😍 게다가 겟레디라니~~~ 넘조아요 화장할때 봐야징 ㅎ. ㅎ,1개
49,vinegar,最後怖すぎィ！,2개
50,가을티비,"대체왜 이제야 톤다운 하신겅가유!!!!!!!
대존예 진짜 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ🖤",1개
51,DonnaHochstetler,Your hair is pretty and you two are adorable! 💓,0개
52,최애초밥,6:36 이분 화장하는거 첨봤는데 뷰러하는거 보고 깜놀 ..,0개
53,chanys,いつも楽しみにしてます^ ^日本語字幕ありがとう❣️参考にしてます,1개
54,,髪乾かすときの顔面ガード？笑すごい初めて見た😂黒髪も可愛いね！よく似合ってます❤️,0개
55,hirsj,めっちゃかわいい！！！🥺💗,0개
56,세하,아름송이 언니 백날 백년 흑발만 해주시면 좋겠다 !!,1개
57,흥이깨졌으니책임져,아름송이님 겟레디윗미 너무 좋아요ㅠㅜㅜ미용실 가시는ㄱ 영상두ㅜㅜ,1개
58,LifeisEgg,존예....언닌 흑발이다 아니다 금발 아니아니 그 핑크머리..... :@.....아녀 다 해 우리언니 다 해요 다 옙쁘고 귀엽고 사랑스럽고 귀티 철철 매력쟁이 해요,1개
59,리스앨,이뻐요ㅜㅠㅠㅠ언니 흑발처돌이 됐어요💞💞,1개
60,,"かわいすぎ😢❤️
なんか愛らしいところが、ファンジョンウムちゃんに似てるなって思った！",0개
61,19o9Kkha,きゃー！可愛すぎる…可愛いの塊しかなくて🥺❤,0개
62,,"可愛いです！！
似合ってます！😍",0개
63,행보카쟈,미친 언니 존나예뻐 사랑해,2개
64,kamo,アルムソンイちゃん暗い色似合ってます〜💖前髪も楽しみにしてますね！,0개
65,,"明るいときも可愛かったけど
黒髪も可愛い！✨",0개
66,,黒髪似合う！！！🖤,0개
67,라이온퀸,너 소개받궤 뀅엑ㄱ?? 너무 귀여우시다 ㅋㅋㅋㅋ😊😊,0개
68,별박,원래도 예쁘긴한데 ㄹㅇ 흑발하니까 확 산다 ..,0개
69,이율,존나 예쁘다....ㅠㅠㅠㅠㅠㅠㅠ,0개
70,녜진,썸네일 보고 힉 하고 들어왔어요ㅠㅠ 진짜 이뻐요ㅠㅠㅠㅠ,0개
71,,可愛い💕,0개
72,챱,왕...완전 공주같아용..❤️너무 이뻐용😭❤️,1개
73,aryepsun,왈가닥뷰티에서 진짜 예쁘심 진짜 예뻤어요ㅠㅠ,0개
74,뚜뚜,11:50 ㅋㅋㅋㅋㅋㅋㅋ 아겁나웃겨여,0개
75,지현,언니... 흑발..... 대존예... 미쳤다 진짜 💕💕,0개
76,skSk,와 흑발충동 온다ㅠㅠㅠㅠㅠㅠㅠㅠㅠ존예 ㅠㅠ,0개
77,박지윤,흑발 레전드♥️ 왜 이제서야 했어요ㅜㅜ평생 흑발 해줘요ㅠㅠㅠ,0개
78,son,"黒髪に似合うメイク早くみたい……！
アルムソンイちゃん黒髪似合いすぎ",0개
79,Hgfasdfglj,"여자는 평생 머리색때매 고민인거 같아요ㅜㅜ
흑발하면 흑발이 이쁜더같고 밝은색 하면 밝은게 이쁜거같고ㅠㅠㅠㅠㅠ",0개
80,,可愛いです！,0개
81,주은,뜬금없는 얘기지만 네이처리퍼블릭 원브랜드 해주세용 흑발 존예ㅜㅜㅜㅜ,1개
82,승현,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이언니 어두운 머리 진짜 잘어울리네 브라운도 조녜였는데 다 이쁘네,0개
83,Hani,"すごく似合ってる可愛い❤️
私も暗くしたくなりました〜🥺",0개
84,,黒髪に似合うメイク楽しみにしています♡,0개
85,,今日もかわいい〜♡♡暗めも似合う！,0개
86,조혜빈,언니는 어떤색을 해도 예뻐용 오랜만에 흑발하니까 진짜 멋있어용!!!!!!!,0개
87,Jiyoung,아 진짜 예뿌다 💞,0개
88,백지윤,근데 언니는 웜톤이라 갈색계열이 잘어울리는것 같아요ㅠㅠ 그래두 여전히 이뿌세용💓💕💗,0개
89,,머리  너무 찰떡기야ㅠㅠㅠㅠㅠㅠ,0개
90,,"ぱっつん見てみたいです( ⸝⸝⸝>_<⸝⸝⸝ )‪︎❤︎‪︎
今回もすごく可愛いです~！！",1개
91,권지연,언니 흑발 진짜 게예뻐요ㅜㅠㅠㅠ👍👍역시 흑발❤❤,0개
92,,아니 너무 잘 어울려요...ㅠㅠㅠㅠ🥺💖,0개
93,이현지,와 흑발진짜 예보여 ㅠ,0개
94,황다영,너무이뻐요ㅠㅠ흑발해도 이쁠듯한데용?!!❤,0개
95,빈찌,와 진짜 개 예쁘다 .........,0개
96,도경쌤,흑발..너뮤 예뻐요💜그래도 완젼 블랙은 안됩니다!!!ㅋㅋㅋㅋㅋ,0개
97,김지은,올리브영ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 이런거 보고 잘안웃는데 혼자 완전 웃었넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ올리브영ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개
98,예스솔이,름송언냐~~ 흑발 이뿌고 귀엽긔 >ㅁ<..☞//☜..,0개
99,김무쌍mussang,올리브영ㅋㅋㅋㅋㅋ흑발 개예뻐유ㅠ,0개
100,원채,"잘어울려욥!!! 여름쿨톤이면 흑발이 은근 진짜 베스트거든요,, 한번 도전해보심이,,",0개
101,uE,훨씬....이뻐요....😯,2개
102,NatphatsornNamsap,우와ㅏㅏ 좋아용~~~,0개
103,,언니 어두운 색 하니까 진짜 넘 이쁨.. 원래도 이뻤는데 흑발은 살짝 고급진 청순느낌? 진짜 넘 조아요ㅜㅜㅜㅜ,0개
104,유하이,하우스 투어 ㅠㅠㅠㅠㅠㅠ,0개
105,,暗い髪色すごく似合ってます！,1개
106,기억할게,"아름송이님처럼 저도 누런피부라 검정색머리가 어울리나 고민많이햇는데 생각보다 어울려서 4년째 유지중이에요 
어릴땐 탈색하고 맨날 밝은머리햇는데 ㄱ깜장하니까 미용실도 안가고 딱이에요 ㅎㅎㅎ 아름송이님 머리색 다 좋지만 
깜장머리보니까 차분하고 뭔가 차도녀같은 느낌이 들어서 .....한마디로 이쁘다구요^,^ 영상 잘 보고갑니다",1개
107,김수현,"언늬 .. 기회가 된다면 흑발일때 앞머리 풀뱅 원츄 ,, 🖤",0개
108,김지수,와 흑발이 진짜 훨씬 낫다,0개
109,백설,올리브영ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개
110,냥냥,언니ㅜㅜ 안색이 좀 안 좋은 것 같아서 댓글 남겨요 어디 안 좋으신 거 아니죠,0개
111,,黒髪似合ってます(   ᷇࿀ ᷆  )可愛い！！,0개
112,조민서,11:00 너무 이쁘잖아요.....,0개
113,박다은,너무 대머리라뇨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개
114,WINNER,"언뉘,,진짜 흑발 너무 이뻐요,,,,",0개
115,ttiigitfkfikff,언니 진짜 흑발 박제해주시면 안돼요? 진짜 원래도 이쁘신데 흑발하니까 더 예쁘세요!!,1개
116,밍뮤먀,온니 얼굴 대유잼 진챠 세상에서 젤 예뻐여 하루종일 봐도 너무 조와,0개
117,소리,존예ㅜㅜ,0개
118,머겠따,"와언니 흑발 오래해줘용 진짜 잘어울려요ㅠㅠ근데 이번영상 왜캐 귀여움폭발인거죠..??9분 56초에 왜?? 하시는 표정 너무 귀여워요 ㅠㅠㅠㅠ마지막표정도 고양이같고다람쥐같고 다하셔 정말,,,",0개
119,MelaniAraujo,"Honestly, this vídeo make my day. Hi, areumsongee😀😀😀😀",0개
120,YumekiS,アルムソンイちゃんで「焼けた？」と言われるなら、私は「泥塗った？」っていわれる(笑),1개
121,이다인,흑발이 훠어어어얼씨이인 이뻐요ㅠㅠ💓💓 물론 밝은색도 이뿌세뇨💗💗,0개
122,,1度でいいから地雷とか量産型系のメイクをしてみて欲しいです…！！,0개
123,쩡,아 너무 예뻐요 ㅠㅠ,0개
124,소울밍,언니 파스텔 블루 찰떡 블랙 머리 메이크업 존버.,0개
125,안은정,하..더 이뻐졌구만유~~~,0개
126,혜영,올리브영 ㅋㅋㅋㅋㅋㅋㅋㅋ,0개
127,,"귀엽습니다😍
나는 일본인
항상 동영상을 기대하고 생활하고 있습니다🥰",0개
128,수연,남친분 머리 자르면 더 잘생길 듯 ㅠㅠ,0개
129,FromAri아리,으앜 언니 브릿지머리 너무 예뻣눈데 너무 금방 바꾸시는거 아닌가여ㅜㅠㅡㅠ넘 자주바꾸면 상할거 같은데ㅜㅠ언니 머릿결 넘 소듕하다구여ㅜㅜㅠ흑발 진쨔 예뿌긴 하지만 가끔은 머릿결에게도 쉴시간을 듀세여❤,0개
130,항항히,언니 뻥치는게 아니라 진짜 밝은갈색 얼굴 넘 까매보였는데 진짜 훨씬 하얘보이고 잘어울려요..제발 박제해요ㅠ,0개
131,비니비니비니,오늘따라 더 밑입술에 눈이 유난히가네요ㅠㅠ뽈록뽈록 제눈에만그런가요ㅠㅠㅠ역시 흑발이 최고!!잘어울려용!!,0개
132,,黒いほうが可愛い,0개
133,S,dark brown really suit on you. it's really good.,0개
134,koteeswari,언니 진짜 이뻐요 💜,0개
135,,와 흑발 넘 예뻐요 진짜...,0개
136,여의주,"언니 저 영상보고 개뽐뿌옴 탈색단발인데 바로 붙임머리.흑발예약잡았어요 알음송이,,책임져!!",0개
137,찌니,너무 예뻐서 썸네일보고 바로 들어와짜나유😳😳,0개
138,,헐 풀뱅 미쳤다ㅠㅠ 잘어울릴거 같은데,0개
139,YIphd,언니대머리라뇨ㅋㅋㅋㅋㅋ!! 백만불짜리이만데!! 저도 언니랑 똑같이 정수리가짧고 이마넓은편이라 매번 앞머리 내리고다녔는데 정수리에 뽕띄우니까 앞머리까고다녀도 한개도 안넓어보이게됐어요!!,0개
140,러븀Loveyum,흑발 완전 예쁘신데요...? 너무 잘어울려요 !!,1개
141,선망,언니 머리색 너무 잘 어울려요!! 그리구 스모키 메이크업이라니 ㅠㅠㅠ너무 좋아요 꼭 해주세요...,0개
142,,Thank you for Japanese sub...!!!!!!!!,1개
143,피츄,저방금 풀뱅한거 상상했는데 완전잘어울려요,1개
144,김미니,예쁜 커플 💑  보고 있으면 웃음나고 귀엽고 좋네요 ♡,0개
145,피리미리,뭔가 쿨톤이신 것 같아요..!!! 겨쿨인가?,1개
146,까뿌,아니 언니 진짜 잘 어울리잖아요... 하 백설공주메이크업도 한번 해주세요 완전 예뻐요 징차 공주님❤,0개
147,하늘,진짜 흑발이 5조5억배 이뻐요!!!!,0개
148,우유,"언니 기초영상도 보여줘요ㅠㅠ그게 안니만의
매력이던데 저는 기초하는거 넘 좋아해가지고 좀 이상한 취향이지만? 뭔가 점 나른하니 그래서 일부로 그걸영상 찾다가 언니 구독한거에요허허 그러니까 매일은 아니더라도 가끔해줘여>_<",0개
149,0819bv,흑발 넘나 찰떡❤️,0개
150,박세연,"언니 이제 풀뱅 존버하면 되나요😍
이번머리도 찰떡😘😘",0개
151,,1:13 언니 이때 같이준비해요에서 '같이' 옆에 있는 그사진 메이크업 궁금해요 너무 이쁘자나요 ㅠㅠ,0개
152,하농,얼굴도 하얘보이고 흑발 너무 이뻐여 !,0개
153,이유진,언니 ㅠㅠ여성초쿠션 나오면 제발 13호 17호 도 쓸 수 있는쿠션 색상도 만들어주실꺼죠?💗💗반드시구매할게요 😍유튜브 볼 때마다 쿠션 테스트 하는 부분부분 설명해주시니까 믿음가고 엄청 좋을 것 같아요 ㅠㅠㅠ 얼른 판매해주세요😍,0개
154,OhMeOhMy,오오오오 언니 흑발 너무 잘어울리는거 아닌가요 ?! ㅎㅎ <3,0개
155,,若返って見える,0개
156,뿅뿅,"내 기준 언니 레전드영상 ㅜ 넘 이뻐요 제가 언니 때문에 흑발 염색약까지 샀다구여,,,",0개
157,노예림,"예뻐요! 잘어울려요! 근데 ㅎㅎ 최근에 받은 시술 알여주세요 ,, 몽가 어려지셨어요",0개
158,,와 진짜 잘어울려요,0개
159,,풀뱅하면 얼짱시절같겠네요,1개
