닉네임,댓글,좋아요수,날짜
박건률,"모스펫 좋은거 박고도 전원부 온도 날뛰는건
msi만의 즈어어어언통 인가요 ㅋㅋㅋㅋㅋ",0개,2020. 6. 1.
B동현,"msi 에이스도 램오버 잘될까요???
apex랑 고민중이에요 구독 좋아요 했어요♡ 답변부탁드려요>_<",0개,2020. 6. 1.
떫떫떫떫,생체별 꿀잼,1개,2020. 6. 1.
조필연,그렇게 애즈락에 대한 편견은 깊어져만 갑니다. 한 번 데여봐서 믿고 거릅니다.,0개,2020. 6. 1.
나,이번에 므시 b460박격포 방열판이 되게 크더라고요 10700k에 오버 안하고 사용하도 될까요?,0개,2020. 6. 1.
HeewonSong,"견적 올려주신거 참고해서 부품모두 주문해서 받았습니다.
라이젠5 3600, msi mag b450박격포, 삼성램 16+16(이건 욕심부렸네요), 1660ti(보유중이었음), 잘만 cnps9x쿨러, pm981ssd 512, 마이크로닉스 클래식2 600w
이렇게 인데요. 조립영상 올려주신거 보고
혼자해보려고 조립다했는데 어디서뭘 잘못했는지도 모르게 전원이 안들어옵니다..
Ssd에 운영체제가 설치되어있지 않은상태구요.
전면패널에 뭘잘못 낀건가 싶어서 영상보고 따라해봐도 먹통이네요..ㅠㅠ",0개,2020. 6. 1.
코뉴어,10700k 만 쓴다고하면 어로스엘리트vs어로스마스터 하면 엘리트에서 5.2안정화 안되는게 마스터에서는 되는현상도 있나요? Cpu수율이 된다는 가정하에요,0개,2020. 6. 1.
창조야,"형님 메인보드 처음에 갓라이크 정도 생각하고있었는데
msi 말고 총평으로 다른제품 으로볼때 어떤거 사면댈까요? 돈도 따지면 좋고연 ㅎㅅㅎ
그리고 혹시 유니파이 리뷰 하실꺼에용? 갓라이크랑 유니파이랑 별차이 없다 그러길레 ㅋㅋ 
또 그리고 10세대 i9이 원래 나온가격보다 일부러 비싸게 나왔잖아요? 일부러 인진 잘모르겠지만 ㅎㅎ 물량 부족 이라고 하던데 근데 못 믿겠음용 ㅎㅅㅎ
근데 처음에 이가격 이였으면 흑우처럼 살순 있는데 파는 사람들이 너무 얄미워서 사기가 싫어져요 ㅋㅋ 
그래서 i7 10세대 쓰다가 11세대로 넘어갈까요? 제가 메이플 할때도 아무리 아이템이 급해도 혐사꾼은 걸으는 편이라 ㅎㅎ
여쭤봅니다 ㅎㅅㅎ  그리고 제가 아직 까진 컴퓨터 잘 알진 못하는데 정리 진짜 잘해 놔서 대충은 알아 들을 수 있어요 !! 감사해요 ㅋㅋ",0개,2020. 6. 1.
WeirdSoup,그 찐따같던 애자락이 맞나? 맞다.,1개,2020. 6. 1.
최진우,b550도 부탁드리면 6월달은 끝나는건가요? 고생하셨...,0개,2020. 6. 1.
Boksusosusimkwak,pc견적 한번 해주시면 안되나요?,0개,2020. 6. 1.
Light,긱바나 msi 괜찮아보이는데........as가 더블 C업체,0개,2020. 6. 1.
100t,보드 가격들이.. 대단하네,0개,2020. 6. 1.
라만차,"z490은 애자락이 되버렸네요
b460m pro4는 가성비 괜찮은데.",0개,2020. 6. 1.
잔치국수,애자락 갈수록 별칭값 하네,1개,2020. 6. 1.
AA,므시가 므시므시하네요,0개,2020. 6. 1.
다니엘레메로시,애자락.. z390의 명품 팬텀itx와 타이치를 이렇게 말아먹다니.,0개,2020. 6. 1.
한가해,"인생살면서 인텔은 더이상 살일없겠지만
그래도 정성에 추천 누르고갑니다 ㅎㅎ",0개,2020. 6. 1.
신성조,저번 4코어 관짝 영상 태클러가 있을탠데.. 이거 3500x랑 비교해서 이긴거임 그 영상의 9600과 비교하면 9600을 다운클럭해도 동 램클럭에서는 못이김=ㅅ=) (생방에서 보여달라면 보여줌 ㅋㅋ),45개,2020. 5. 12.
한선,"유통으로 생각하면 마진을 떼어먹는 중간유통사(if)가 있느냐
아니면 순마진이 적어도 온전히 생산자가 전 자원을 활용하느냐 차이겠네요",5개,2020. 5. 12.
무궁화기사단,인텔 10세대 I3를 겨냥한 제품일수도 있을것같네요.,5개,2020. 5. 12.
김선종,와 이정도 성능이면 다음 단일ccx구조로 된 8코어정도 cpu가 진짜 기대되네요ㄷㄷ,4개,2020. 5. 12.
이병주,"AMD는 꾸준히 성장했고, 인텔은 소켓놀음 하면서 정체... AMD가 드디어 인텔 따라잡았군요...",29개,2020. 5. 12.
JARVIS,13:27 옵치 닉네임 무엇;;,22개,2020. 5. 12.
Seconory,3300x 가 깡패네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4개,2020. 5. 12.
jiresma,"라이젠 4세대: 성능이 얼마나 증가할지 기대된다.
인텔 10세대: 발열이 얼마나  증가할지 기대된다.",5개,2020. 5. 12.
yerapin,"갓적화 오버워치같은게임 거의없다하셨는데
옵치,메플,마크만해서 정말 3500x  다행이네용",4개,2020. 5. 12.
네게브,결론: 배그는 최적화좀 해라 ^^ㅣ발,22개,2020. 5. 12.
테블릿,요약:최적화가 잘된게임에서는 3300x가 이기긴 하는데 3500x랑 별 차이 없음 하지만 최적화가 개같은 겜은 3300x이 3500x를 발라버림 하지만 3300x는 14~15만원까지 떨어져야지 훨씬 더 갓제품이 됨,30개,2020. 5. 12.
지우개,내가 시퓨 뭘살지 고민했는데 이검ㄴ 딱 좋다 제가 3300하고3500하고 비교영상 찾아볼라ㅗ 햇는데 조오타,3개,2020. 5. 12.
한선,"이 영상의 가장 놀라운점은 암드가
신성조님께 3100 3300을 선 출고 안해 줬다는점
인텔도 안주더니..",20개,2020. 5. 12.
박상원,3600과의 비교가 기대됩니다.,5개,2020. 5. 12.
Prospector,똥겜 판별기 ㄷ,2개,2020. 5. 12.
차원붕가기,"??? : 4코어의 시대는 끝났습니다. 4코어 CPU는 이제 놓아줍시다!
리사수 : I'm about to end this man's whole career",6개,2020. 5. 12.
햏햏,3500x 무너졌네 ㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 12.
나무믜,아니 이 형한테 리뷰용 제품을 안보내 줬어요? 암드 ㄹㅇ실화냐,9개,2020. 5. 12.
라플라스방정식,"3300X 산사람 : 현재비싸지만 쏘쏘한 이득
3500 산사람 : 눈물쏟음
3500X 산사람 : 평타 
정도 요약일까요ㅋㅋㅋㅋㅋ",9개,2020. 5. 12.
DivineJ,배그가 개적화긴하구나...ㅋㅋㅋㅋㅋ,0개,2020. 5. 12.
자몽자몽,3500x 관짝으로 가즈아~,1개,2020. 5. 12.
23TGRaven,와 로버워치는 진짜 쩔긴 한다;,1개,2020. 5. 12.
YounghoonKim,으아~ 행복회로가 잘탄다구~,0개,2020. 5. 12.
타워,항상 좋은 영상과 정확한 정보 감사합니다 꾸준히 보고 있어요,0개,2020. 5. 12.
황장군,어느순간 나도 모르게 노트에 따라적고 있었음.. 아 컴활 인강 아니었지!,0개,2020. 5. 12.
MaximumG,엊그젖게 3500x 구입했는데 기분이 드럽네여. ㅠㅠ,2개,2020. 5. 12.
JeaheePark,후후후후...3500x와 3600갈팡질팡하다 3600갓는데 다행이군요! 4000번대 기다려봅니다..,3개,2020. 5. 12.
MuSong,3500x 직구로 13만원에 사서 그나마 위로중입니다...,0개,2020. 5. 12.
Mir,3500X로 맞췄는대 살짝 아쉽내 그래도 게임 돌릴수있으니 됬다 ㅎ,1개,2020. 5. 12.
HSLee,13:58  닉이 아나씨Xㅋㅋㅋ,0개,2020. 5. 12.
Keem,"3300X 4세대 맛보기로 작정하고 내놓은게 아닌가 싶기도 합니다 ㅎㅎㅎ 제가 3600 @4.4Ghz, 3733MHz CL18 시스템 사용중인데, 2부가 기대됩니다!

비교벤치가 생각보다 시간도 많이 걸리고 변인통제 하기가 쉽지 않은데, 노고에 늘 감사드립니다.",0개,2020. 5. 12.
정무기,"성조님, 피의 복수?가 시작되다. '나만 물건 안 줬어. 도저히 용서못해~  >___< .인텔 보고 있는가?'  냐하하항",0개,2020. 5. 12.
bakj,2 CCX 가 왜 게임성능에서 떨어지는지 지대로 설명해주셨습니다,0개,2020. 5. 12.
김태완,cpu클럭 제한먹이고 발열과 성능 둘다 잡은 3300x도 엄청나게 괴물같네요,0개,2020. 5. 12.
JongHyunSong,팀킬이 아니라 올킬 아닌가용?ㅋㅋ,3개,2020. 5. 12.
CartmanEric,"단일코어 성능은 진짜 빡시군요 ㄷㄷㄷㄷㄷ
하나 사서 게임할때마다 3700x 뽑고 갈아끼워볼까?
하지만 3700x 1ccx로 돌리면 되니까 패스!",0개,2020. 5. 12.
윤준환,드디어 신성조님도 리뷰를 !!,0개,2020. 5. 12.
taesoopark,"amd만 2대라 하나는 인텔 하고싶은데
이건 도저히 할수가 없네요...또 행복한 고민이...3300도 리스트에 저장합니다...너무 잘보고 갑니다..^()^",0개,2020. 5. 12.
chc,인텔만 쓰기에.. 3300x존재가 감사할뿐,0개,2020. 5. 12.
GoYangiJoa,언제나 빠른 정보 감사합니다 ㅠ,0개,2020. 5. 12.
ChoiSeIT초이스잇,굉장히 유익한 정보였습니다 . 설명도 쉽게 해주셔서 이해도 쏙쏙되고...좋아요 시게 박고 갑니다 :))),0개,2020. 5. 12.
노지효,드뎌 올라왔네 ㄷㄷ,0개,2020. 5. 12.
윤종현,"매우 정확한 분석입니다
강추!",0개,2020. 5. 12.
사람힘쌘,몬헌은 최적화 보다 글카 병목 걸려서 비슷한거 같아요 ㅋㅋㅋ,1개,2020. 5. 12.
양현석,어제 생방 보다가 어처피 녹방 다시 볼거 나갔는데 녹방 딱 다봤는데 바로 영상 올라오네요 앙 개꿀 ~~,0개,2020. 5. 12.
녹차마루,"아주조아연.,",0개,2020. 5. 12.
AA,(대충 3500x쓰는 내가 부들부들댄다는 내용),0개,2020. 5. 12.
LoveFurry,사무용 PC도 엄청나게 좋아지겠네요!!! 대박!,2개,2020. 5. 12.
방울이,갓성조!! 갓성조!!,0개,2020. 5. 12.
염동진,영상 재밌게 잘 봤습니다. 근데 영상 초반에 밑에 계속 영상의 결론이 보이네요 ㅋㅋㅋㅋ,0개,2020. 5. 12.
훈훤,따끈한 영상이네요~ 항상 잘보고 있습니다. 감사드립니다. 이미 한달전쯤 3500을 샀지만.. 3300X이 너무 탐나네요.. ㅠ,0개,2020. 5. 12.
포드,3600이라 한숨 놓았네요 ㅎㅎ 3300X VS 3600 언능 올려주세요~,0개,2020. 5. 12.
불타는앵두,어재생방도봣지만 역시 4000번대가 3300x구조로나온다면 인텔 개압살당할뜻 ㅋㅋ,0개,2020. 5. 12.
JHLEE,곧 나올 젠3 기대되네요. 이대로만 나와준다면 인텔은...,0개,2020. 5. 12.
이상진,"교수님 구독하고 구독자수 한동안 안봤었는데 벌써 5만 넘으셨네요ㄷㄷ 축하드려요~~
저도 대전살아서 한번 음료수라도 들고 찾아뵙고싶네요ㅎㅎ",0개,2020. 5. 12.
엄준식은살아있다,결론: 1ccx 짜리 8코어 16스레드 나올때까지 존버해라,6개,2020. 5. 12.
김용현,"3500x 지난주에 샀는뎈ㅋㅋㅋㅋ
진짜 눈물난다",10개,2020. 5. 12.
Grove,왜 자꾸 팀킬하구 그랴~ㅋㅋ,0개,2020. 5. 12.
카무리,잘보고갑니다,0개,2020. 5. 12.
어떤말이든들어주는메린이,3700x 불구경잼,0개,2020. 5. 12.
SeoJunsang,"메인보드가 몇일전 돌아가셔서 3600에 TUF PRO 구매했는데 팀킬은 피했군요.. ㄷ

3600또는 cl14, 메모리 표 한번 기대해보겠습니다!!",0개,2020. 5. 12.
정진우,크 올라오자마자 보고갑니다,0개,2020. 5. 12.
백동훈,일주일전에 3500x샀는데 ㅋㅋㅋㅋㅋ,0개,2020. 5. 12.
iltaelee,"정리왕!! 도표왕!! 설명은 완벽, 그림은 초딩(!!) ㅎㅎ,  필기가 가능한 테블릿 입력장치 하나 장만하시죠!!  그림도 완벽하면 좋죠!! amd도 인피니티패브릭의 단점을 당연히 알고 있을테고, 수율이 확보된다면, 8코어 또는 그 이상으로 코어 수를 늘일 것으로 예상해 봅니다. AMD가 늘 그랬듯, 가격도 같이 올릴 듯!!!",0개,2020. 5. 12.
곰,진짜 돌았네 암드가 pc맞추기에 부담을 느끼는 중저가 pc유저들을 죄다 살려내는구나.. 리사수!! 리사수!!,0개,2020. 5. 12.
햏햏,"그럼 ccx구조로 8코어 나오면 인텔은 그냥 끔살이네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 작업 하는 사람은 ccd 구조에 코어 많은거 쓰고 게임 하는 사람은 ccx 6코어, 8코어 쓰면서 둘다 케어 ㅆㄱㄴ인데",0개,2020. 5. 12.
신관우,"Ccx로 성능 따라잡고 가격은 더 싸고 
그때는 정말 인텔을 놓아줘야할때같네요",0개,2020. 5. 12.
파주컴,"아이궁...ㅜ.ㅜ 내 3500x cpu들은~ 버려야 겠네요...
주문 들어와 있던 분들것 부터 교체해서 드려야겠습니다...
영상 잘봤습니다.
3600 이랑 비교한 영상~ 기대하겠습니당~~~ ^^",0개,2020. 5. 12.
ToFan,"대부분 영상들 3100 vs 3300X 내용만 있어서...
가장 궁금한 3500X 비교영상 있어서 좋았습니다...
사실상 3300X 나 3500X 나 가격 비슷해서... 
당연히 3500X가 좋을것이라 생각했는데...
올해 하반기에 라이젠 4000 시리즈 나오는거 보고
가격보고 3300X 혹은 4000대 시리즈 사야겠습니다...",0개,2020. 5. 12.
슈타인즈게이트,아 현기증나요!!! 얼릉 공개!!!,0개,2020. 5. 12.
놀비,퍄... 3300x가 아무리 해봤자 6코어가 이기지 않겠냐 싶었는데 발리네요,2개,2020. 5. 12.
JasonKim,8:18 화면 하나만 더 분할해서. 6700k  4.2기가로 부관참시 한번 부탁드립니다.,1개,2020. 5. 12.
2D5,영상 감사 합니다.4천대 기다렸는데 3300x 가격 쫌만 안정 되면 구입 해야 겠네요.,0개,2020. 5. 12.
HDHD,갓사수 ;;;;,0개,2020. 5. 12.
안드인텔,항상 좋아요먼저 누르고  감상,0개,2020. 5. 12.
부선장,3800x에 코어를 반만 쓰면 3300x 군요.. 3500x랑은 태어날때부터 부모가 다르군요,0개,2020. 5. 12.
박철우,"13:16 닉네임의 상태가....
아무튼 영상 잘 봤습니다!",0개,2020. 5. 12.
모리와함께한화요일,"신성조 형님 같이 행복회로 뺑글뺑글 돌립시다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3300X 구조는 이미 알고 있었는데, 테스트 결과 값들을 보면서,
""와씨 이거 다음 세대 나오면, 게임에서도 인텔 앞서겠는데?""라는 생각이 들더라구요 ㅋㅋㅋ",0개,2020. 5. 12.
오지수,이번주에 컴터사려구하는데ㅜ 뭘사야되는거죠ㅜㅜ 컴알못은 웁니다ㅜ,0개,2020. 5. 12.
GreenMr,"1. 테스트하신 영상을 보니 GTX 2060이하의 그래픽 카드로는 어지간한 게임에서 3300X가 3600도 이길 것 같습니다.
    (더 나아가 다중 코어를 사용하는 게임이 아닐 경우, 3700X와 동일하거나 소폭 우세한 성능을 보여줄 수도 있을 거 같은 느낌이...ㅇㅁㅇ)
    하지만 더 높은 성능의 그래픽 카드를 사용하거나,  6코어 이상의 멀티코어를 제대로 사용하는 게임이라면 3600이 다소 유리할 것 같습니다.


2. 저도 처음에 3300X를 보고 4세대에서 단일 CCX기준 6 or 8 코어 이상의 제품이 나오지 않을까 생각했는데
    실질적으로는 3300X가 3700X에서 그냥 CCX하나를 뺀 구조이다보니, 3300X만 가지고는 다음 세대의 성능이 얼마나 좋아질지 감이 잘 안 옵니다  ㅠ.ㅠ
    그래서 그냥 단일 CCX기준 6코어 정도로 나오지 않을까 하고 소심하게 행복회로 돌리고 있습니다ㅋ


3. 결과적으로 4세대 라이젠이 나온다면(가격을 봐야겠지만) 3300X는 오히려 애매한 포지션의 CPU가 될 가능성이 높을 거 같습니다.
    사무용이나 저사양 게임을 하기에는 3100으로 충분하고 고사양 게임을 하기에는 4세대 라이젠과 격차가 많이 벌어질 가능성이 높으니까요.
 
    이 모든 건 앞으로 나올 4세대 라이젠의 가격과 3100 및 3300X의 가격이 얼마나 떨어지느냐에 따라 다르겠지만
    결국 앞으로 나올 고사양 게임이 멀티코어를 더 적극적으로 활용한다고 가정했을 때, 신성조님 말씀처럼 4코어는 보내주는 게 답이라는 결론을 조심스레 내봅니다...",0개,2020. 5. 12.
황장군,오프닝 개싯남,0개,2020. 5. 12.
runnishop,1등?,0개,2020. 5. 12.
Dlm,저는 3600쓰면서도 3300X로도 충분했다 싶어요,0개,2020. 5. 12.
EllenciaKim,"i7 3770 쓰다가 1080이랑 시퓨 수준좀 맞춰줄까 싶어서 3500x 싼맛에 샀는데 너무 싼맛에 샀나 후회가 좀되기도하네요... 
잘쓰곤있어서 만족하지만요... 영상 정말 올려주실때마다 비교표 너무 유용해서 잘보고있습니다
덕분에 쿨러도 잘샀어요",0개,2020. 5. 12.
한글로,저는 어제 라이젠5 3600+ RTX 2070 SUPER 갤럭시 EX+ RAM 16G(듀얼로 8G+8G) +B450박격포 MAX 로 구매함,1개,2020. 5. 12.
김사무엘,3600은 작업으로 이긴다고 정신승리 해야겠다,0개,2020. 5. 12.
오정택,늦었다,0개,2020. 5. 12.
별빛Starlight,와나.. 3500x 왜 쓰고있는거지 ㅋㅋㅋㅋ 상위팀킬을 해버리면 이거 너무한거 아니냐고요 ㅠㅠ 4세대 ccx보고 바꿔야겠네요 무조건..,1개,2020. 5. 12.
라인은딜러다,갈수록 쓰레드가 깡패인듯 하네요,0개,2020. 5. 12.
안승후,3300x vs 9600 영상 보고싶어요 ㅠㅡㅠ 주륵..,0개,2020. 5. 12.
Light,갑분 신성조의 하드웨어 정보처리 강좌행 ㅋㅋ,0개,2020. 5. 12.
이기남,"한달전에 3500x샀는데 괜찮습니다, 약 12년만에 갖게 된 개인컴퓨터였거든요, 왜 전자기기는 죽기전에 사야 이득이라고 하잖아요 ㅋㅋㅋ, 3500x가 구려진게 아니라 더 좋은 제품이 나온거니까요, 다음에는 어떤 제품이 나올까 기대가 됩니다,",0개,2020. 5. 12.
락귀어2,어제 생방 못봐서 아시웠는데 다행입니다.,0개,2020. 5. 12.
이권주,3600도보고싶습니다!,0개,2020. 5. 12.
친구허파,3300x smt 끄고 벤치도 한번만 부탁드려요~,0개,2020. 5. 12.
동심동산,암드가 똥싸는 일만 없다면 이제 cpu는 암드해야것네,0개,2020. 5. 12.
FreshIGMjab,"존버는 언제나 승리한다
나는 존버 실패다














관짝 들가자!! 
https://www.youtube.com/watch?v=I147XlteXbE",1개,2020. 5. 12.
ThatKoreanGeek,1등,0개,2020. 5. 12.
맷사라,가격 약간 더 떨어진다면 팀킬에 인텔 다 씹어먹는 수준이네요.  작업하시는분들이 3300이하 찾으시는분들은 없을테고 가성비 게이밍용으로 구성하려는분이 대부분일꺼니 3300은 최상의 선택이될듯.,0개,2020. 5. 12.
유형조,신성조님 좋은영상 감사합니다 특히 앞에 개념을 설명해주셨어 더욱 편하게 이해할 수 있었던것 같아요 감사합니다(컴알못 배려해주셨어 )하하 항상잘보고있습니다,0개,2020. 5. 12.
상인이,3100 3300x 가격보면 지금살거못됨 3500x도 관짝까지도 아니구만 자극적으로 만들었네,3개,2020. 5. 12.
YongGiPark,내 3600 때리지마요 아파요...ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 12.
꼬마청소부,혹시 2700x와 3000번대 (3300~3600 정도 라인업) 의 게이밍성능 비교영상도 올려주실수있나요?,0개,2020. 5. 12.
헛둘셋,3500x랑 3600  고민하다가 3600 결제했는데 다행인듯ㅋㅋ,0개,2020. 5. 12.
깡통팩,3500x 익스플로러 킬때 개 빠름 테스트해본결과 사무실에서 쓰는 i7-8700 개발라버림. 고로 3300x따윈 압살할거임.ㅜㅜ,0개,2020. 5. 12.
Worthit,"인텔 10세대를 살까요 젠3를 살까요... ㅠ 급하진 않은데 쌈마이 사놓고 존버가 너무 길어지는 것 같아요... x73이 3600에 달려있는 것도 너무 아깝고... 원래 10세대 사려고 존버중이었는데, 3300x 때문에 젠3 기대가 커져서 맘이 뒤숭숭하네요.",4개,2020. 5. 12.
llSllAVllSll,"직렬4기통 2000cc 터보차저 G70
V형6기통 자연흡기 3800cc G80
이 차이일듯하네요",0개,2020. 5. 12.
김민수,근데 3300x 기본클럭이 3.8인데 영상에서 3번째꺼 4.35가 기본클럭이라고 하는데 잘못 말하신건가요???,0개,2020. 5. 12.
coolswimman,"3300x와 3600이 제일 궁금 함
내 3600x도 잡힐지 잡혀버리면 너무억울 함😭
좋아요는 눌렀어요",3개,2020. 5. 12.
명실,(대충 3500사고 후회한다는 댓글),8개,2020. 5. 12.
하나,"와... 3300x 예상 이상이네요.
amd가 인텔을 넘어설 때까지 쭉 달려가줬으면 합니다~ 얼마만에 온 기횐데~",0개,2020. 5. 12.
바실리자이체프게임TV,게임 말고 작업성능은 어떤가요? 3300x vs 3500x~ 궁금합니다~,0개,2020. 5. 12.
가나가마바바,"설명 부분 너무 알차다 
고마워 스코어형",0개,2020. 5. 12.
poohmike,유통한테 찍히셨나 왜 리뷰용을 안 보내줬지 제이씹현 ㄷㄷ,0개,2020. 5. 12.
신성령,두달전에 3500x삿다 ㅠㅠ,1개,2020. 5. 12.
홍정환,암드는 각성하라 각성하라!! 진성 암드빠를 제돈주고사서 리뷰하게만들다니..,0개,2020. 5. 12.
으아,8400에서 3300x로 가는건 옆글인가요??,1개,2020. 5. 12.
jynpark,"이레서 아직 3600안뜯엇는데 반품할까요..
ㅡㅡㅡㅡㅡ
아냐 그대로 갑니다!! 😖",0개,2020. 5. 12.
떫떫떫떫,"알리발 중고 시퓨 13만원에 업고 5개월째 사용해서 후회는 없다... 흑
왜케 3300x 탐나냐 ㅋㅋㅋ

그래도 12월가격과 지금 가격 보니 후... 자위한다
다음세대 기대한다",1개,2020. 5. 12.
라트리,나머지 비교영상 보여줄때까지 숨참습니다 헙,0개,2020. 5. 12.
쏘해피투게더,"하~ 3500x + rc100 으로 14에 구매해서 그냥저냥 쓰고 있었기에 그나마 위로중~ 
그나저나 3700x 불량난거 파는거라고 코어부활 되는거 아니냐는 음모론 댓글 다는 분들은 무엇인지^",0개,2020. 5. 12.
hankim,3300X 는  @3.5 오버 추천 합니다. 정말 차원이 달라요,0개,2020. 5. 12.
초님,아...아수스ex에 이어서 3500x도 저번주에 구매했는데..ㅜㅜ,0개,2020. 5. 12.
김태곤,4세대 존버한다,0개,2020. 5. 12.
siriusblack,4000번대가 1ccx 8코어 가능하게 나오면 빛사수는 진정한 신이된다.,0개,2020. 5. 12.
티홈아르,며칠전 아버지께 3500x 컴퓨터 맞춰드렸는데.. 이걸 조금만 더 일찍 알았다면 어휴 ㅠㅠ,0개,2020. 5. 12.
catgangster,정말 4세대에서 단일 6코어 8코어 나온다면.... 대박이겠군요. 저도 행복회로를 불태워봅니다. +_+,0개,2020. 5. 12.
JasonKim,3700x 와 3300x의 게임 성능 비교도 궁금하네요.  좋은영상 감사합니다.,0개,2020. 5. 12.
NzmLkaci,형... 영상 하루만 더 빨리찍어주지.... 3500x 그저께 샀어 나...,0개,2020. 5. 12.
몽실,갓성조님 33x에 b450 쓰다가 4세대나오면 b450 그대로 쓰고 씨퓨 업글 가능한가요?,0개,2020. 5. 12.
DHYu,"내 3500X ㅜ.ㅜ
이제 한달 됬는데......",0개,2020. 5. 12.
SadBlue,"Zen3는 도데체 언제 나올까요...
B550보드 나오면 젠3로 가려했는데
3300x가 또 발목을 잡네요.
존버할까 고민됩니다",0개,2020. 5. 12.
화이,지닌주에 3500x 살까 3600살까 고민하다 3600샀는데 저 잘한거죠????,0개,2020. 5. 12.
초보운전자,"그나저나... 쿼드코어 놔주자는 영상 올린 다음에 3300X가 출시되다니...
AMD에서 유튜브도 구독하나봐요 ㅋㅋㅋㅋ",0개,2020. 5. 12.
개허탈,3300X에 기본 쿨러 써도 4.35GHz 유지되나요?,0개,2020. 5. 12.
이동현,3300× 와 3500x 중에서 코딩등 작업에서는 어떤게 좋을까요??,1개,2020. 5. 12.
SyldrisLia,"3100, 3300X에 관해서도 올려 주셨네요! 감사합니다 ㅋㅋ
이제 이걸로 9400F와 3500, 3500X는 완전히 관짝행이네요...",1개,2020. 5. 12.
비전마력,"역시 갓성조!
혹시 와우(클래식 말고 현재 와우)도 3300x 가 훌륭한 모습을 보이려나요?",0개,2020. 5. 12.
이형욱,혹시 6코어 6쓰레드와 4코어 8쓰레드의 차이일 가능성이 있나요? 정확히 쓰레드와 코어개념은 모르지만 다다익선이라는건 알고있어서요,0개,2020. 5. 12.
기타치는양양,"Server - SAN - Storage 간의 Infinity Fabric 은 Fibre Channel 에 비해 엄청 빠른 전송 규격인데 CPU 내부 캐시에 비해서는 성능이 떨어지다 보니 딜레이가 발생하는가 보네요. 실제로 요즘 All-Flash Storage 가 대중적으로 많이 사용되는데 FC 대역폭의 한계 때문에 제대로 된 Storage 성능을 끌어 내지 못해요. 그래서 성능 극대화를 위해 Infinity Fabric 을 사용하거든요.
암튼 AMD에서 새로 나올 CPU는, 말씀하셨다 시피, 이제 단일 CCX 구조로 코어수를 높여서 나올 가능성이 아주 높아졌네요. Intel 관짝밈 행인가요?ㅋㅋㅋㅋ",0개,2020. 5. 12.
신성조,저 저도 어그로 썸네일 한번 써보고 싶었다구요!,94개,2020. 5. 10.
양시후,"개꿀 컨텐츠!! 하지만 나는 그래픽카드를 이미 2070슈퍼 ㅠㅠ   신교수님 어제 850m / 시소닉gx750 / 게프카맥스로 교체 완료 했습니더~ 써멀도 추천해주신 z9로 발랏쥬. 이게 웬일일까요.. 에센코어 클레브 램이라 오류검출 됬던 3600램오버가 오류검출이 안되고, 실사하고 있고, 케이스 써멀 메인보드 바뀌었다고, 메인보드 전원부는 72-> 43도로 , cpu온도는 73에서 64로 떨어졌습니다. 케이스 써멀 추천 너무 감사합니다",5개,2020. 5. 10.
떡밥강화,"18:10 [총정리]  <- 급하신 분들은 이것만 보셔도 됨.
 
4:01 [하이엔드]
 
6:56 [퍼포먼스]
7:19 RX 5700XT
9:27 RTX 2070 FE
10:28 RTX 2060 SUPER
11:10 RX 5700
11:49 RX 5600 XT F (VEGA 64는 패스)
13:16 RTX 2060 FE
 
14:00 [미들 레인지 추천 제품들]
14:15 RX 570   vs    GTX 1650 SUPER
15:28 1660 & 1660 SUPER
 
16:09 [*미들 레인지 비추천제품들 이유]
 
17:23 [게이밍 용도로 쓰기 부적합한 제품들]",58개,2020. 5. 10.
,"1등이다 기분이좋다 그래피카드 영상 
너무좋고",5개,2020. 5. 10.
엽이,"늘 좋은 영상,  도움이 되는 영상 업로드 해주시는 신성조 채널 응원 합니다!!!!  2060super 불량 환불 받고 2070super 지를때 신성조 채널 영상이 정말 도움 많이 되었어요!   2070s로 지른길 잘했다 생각이 들어요",2개,2020. 5. 10.
Somegoodpain,1650S 가 진짜 미친놈같아요.,8개,2020. 5. 10.
TEDMASTER테드마스터,잘보고 갑니다~~~,2개,2020. 5. 10.
JJTiot,항상 좋은 자료 감사합니다.,1개,2020. 5. 10.
Unizen07GD,표만남이 돌아왔다,1개,2020. 5. 10.
건이,선 좋아요 후 시청 ㅡㅡㅋ,2개,2020. 5. 10.
눅이,좋은 영상입니다!,1개,2020. 5. 10.
jinukpark,2070S 슈퍼 존버로 3000 버티는중 ....,2개,2020. 5. 10.
햄티리,흠.. 1070으로 계속 존버하는걸로 결정,1개,2020. 5. 10.
polce,전 썸네일 재밌었어요 ㅋㅋ 이런거 좋아요,1개,2020. 5. 10.
끼에엑,5월자가나왔누,1개,2020. 5. 10.
친구허파,"어그로 썸네일 응원합니다. 어서 구독자랑 클릭수 늘어나서 수입이 늘어나야 더 좋은영상 올라오죠
그리고 3300x테스트할 기회가 있으면 smt끄고하는것도 해 주셔요",0개,2020. 5. 10.
JiminKim,2070super 샀는데 너무 맘에듭니다 ㅎㅎ,1개,2020. 5. 10.
