,youtube_id,comment,like_num
53,강진명,홈트영상 잘보고있습니다! 빨리 실전에서 써먹어보고싶어요! 열심히 연습하겠습니다,0개
54,경민준,고체티노 잘생겼다!!!,0개
55,강민규,정말 유용합니다ㅎ,1개
56,개구리,오늘의 오디오 : 하나 둘~↗️ 하나 둘~↘️,0개
57,신희숙,와 고체티노~~~!,0개
58,김태영,발바닥감각 하나는 엄청 좋아지겠어요 홈트 영상 감사합니다!!,0개
59,InSungLee,고체티노 감독님의 하나!둘!하나!둘! 소리 자꾸 들으니까 쉬는날인 오늘 그늘진곳에서 동영상 보니 잠이 솔솔 오네요😪,0개
60,polkor,나 혼자찬다 최고!!,0개
61,GK싸커,안녕하세요~,1개
62,슈퍼쏜,"와~~~!!
뽑아주셔서 정말 감사해요.
지금껏 받은 어린이날 선물중 최고예요!!",1개
63,이제철,고체티노 진지한 모습...왠지 어색하네요 ㅋㅋ 초딩 아들 개학한다는데 이제 나혼자찬다 끝나는건가요??,0개
64,NOHHEE,유익한 영상감사합니다 집에서 따라할수있는 영상이라 정말 좋네요😁😁😁😁,0개
65,안녕안녕,좋은영상 너무 감사합니다! 혹시 약발을 빠르게 강화할 수 있는 방법이 있을까요? 놓치고 있는 포인트라던지 직접 연습하시면서 느꼈던 팁들을 알려주시면 좋을 것 같아요!,0개
66,코워커Coworkers,코로나 언제쯤 끝나나ㅡㅜ,0개
67,성남백송fc,고체티노 💚,0개
68,HJK,"이번 영상도 잘 봤습니당 ㅎㅎ
고알레 볼 가지고 하는 영상도 너무 좋은데
볼 없이 하는 평소에 하는 요가 2탄이나 
스트레칭 많이 알려주세요 항상 좋은 영상 올려주셔서 감사하고 코로나 조심하세요 ~",1개
69,임지섭,고체티노 좋아용 💕💕,0개
70,정민우,왜 주변사람들이 고알레 보락 하는지 알 것 같음 넘 유익함.축구가 재밌어짐,1개
71,한비,고체티노 화이팅,0개
72,MikeSmith,집에서 따라해봐야겠어요 감사해요!,0개
73,김도훈,아웃사이드를 주로 쓰는데 더 잘쓰는법을  알려주시면 감사하겠습니다,1개
74,김승호,역시 고체티노!! 공이 발에 붙어다니네👍👍,0개
75,정종운,거실에서 하면 층간소음 괜찮으려나...ㅠㅠ,0개
76,HyunSooKim,"실전에서 사용했는데 성공했어요 
감사합니다 꾸벅",0개
77,RoySeo,"나혼자만봐야하는 연습... 
언젠가 보여줄수 있는 모습이되야할텐데",0개
78,JaebeomHong,발바닥 뒷발컨트롤이 아직 익숙치가 않네요ㅠ 연습 많이해야겠습니다!,0개
79,최대리머해,"오늘도 좋은 영상 감사합니다~!!
박무리뉴 코치님 영상 따라한거 올렸는데 마지막에 제껏도 보이네요 ^^
축구 감각 늘리는데 너무 좋은거 같습니다.
올려주시는 영상 계속해서 연습하도록 할께요~!!",0개
80,축구스타쭌,항상 감사해요 고체티노,1개
81,신민기,고체티노 형이 해주는 맞춤수업 영상은 안올려도 집에서 열심히 하고있어요^^,0개
82,jwsoccertv,항상 응원합니다 고알리 100만 가자,0개
83,Juhyun,매번 홈트나올때마다 보고있고 이런홈트 동영상 많이부탁드립니다,0개
84,장은규,운동할때 매트 어떤거 써요?,1개
85,김동훈,형너무 멋있어요,0개
86,정민민우,"항상 집에만 있어서 심심해 미칠 것 같았는데, 이런 좋은 컨텐츠 덕분에 정말재밌어요",0개
87,mgc,나도 양발잡이 하고싶다... 홈트 보면서 연습하고 있어요,0개
88,조성환,하이,0개
89,정민우,발등감각 훈련하고싶은데 어떻게 하면좋을까요???,1개
90,AidenChoi,재밌다.,0개
91,감까라메시,"오우 새로운 앵글에
고체티노형이라니 새롭군요...
이것도 해봐야지",0개
92,류성민,당연히 호형인줄알았지ㅋㅋㅋㅋ,0개
93,정민우,형 항상 감사함니다.지금 시국에 밖에 나가기가 두려운데 집안에서 할수있는 이런 트레이닝을  알려주시닌 너무 감사해요^^,1개
94,허둣기,진짜 안되던건데 자세한 기본기 설명 감사드립니다~,0개
95,CityzenSeo,하나둘하나둘x10000000000 영상보고 하루종일 맴도네요..,0개
96,김건표,축구화를 사고싶은데 어머니께서는 안 사주시고 돈은 없고.. 꼭 받고싶네요ㅠ,0개
97,김건표,ㅎ우,1개
98,사팔SAPAL,14등,0개
99,하준,나 해야징,0개
100,그게대답이가,오우오우,0개
101,쌀국수뚝배기,꿀팁각,0개
102,이지민,고체티노 겁나 잘생겼누,0개
103,NKM,고체티노 목소리가 젤 조음,1개
104,E블,이번엔 고체티노 형이구만,0개
105,유병욱,이 영상으로 발바닥 스킬을 늘릴수 있겠군요 ㅎㅎ 다음에는 약발훈랸법도 해주세욤!,0개
106,서부회관,우리집 매트는 두께가 있어서 이 훈련을 할때 조금 불편합니다 ㅜ.ㅜ,0개
107,IntaeJang,약발훈련법도 알려주세요!,0개
108,AGUEROKUN,고체티노는 정................................말 정적 ㅋ,0개
109,박성민,코로나 때문에 나가지도못하는데 집에서 이거 연습 열심히 해야겠네요 저도 고체티노형만큼은 아니더라도 실력이 많이 좋아지고싶네요,1개
110,jk수강생,나혼자 찬다 덕분에 볼 감각이 늘고 있어요 고알레 화이팅,0개
111,초록구떡잎마을,밀고 내보내고 땡기고 밀고 내보내고 가져오고~,0개
112,정민철,부상 방지를 위한 몸풀기도 알려주세요!!,0개
113,씨박새,고냥 싸발적이고~따라해야지~,0개
114,고스티드,고알레 때문에 실력이 많이 상승했어요,0개
115,부천축덕,요즘코로나때문에 밖에도 쉽게못나가요 그대신에 고알레 영상보면서 축구에 아쉬움을 달랩니다ㅋ,1개
116,ki,논슬립삭스는 내가받겠다!,0개
117,장주형,고체티노도 잘하네요 고알레가 하는 설명은 언제나 잘하시네요 고알레화이팅,0개
118,유대현,"고알레에서  고체티노가 제일좋아ㅎㅎ


물론 다 좋음",0개
119,귀요미,1빠인지 모르겟지만 1,0개
120,찬,"저걸 막 섞으면 흔히 뱀드리블이라고 하죠 ㅎ
이제 김형일선수만 나혼자찬다 강의하면 되시겠네용?",0개
121,박진수,보자마자 재생목록 추가,0개
122,호준,솔직히 호형보다는 고체티노가 해주는 홈트영상 기대했어요 존버 보람있네요,0개
123,황체스터유나이티드,집에서 약발훈련도 올려주세요,0개
124,효정,약발훈련법도 해쥬세요~~~~~~,0개
125,손승철,고체티노 감독님 발목 두꺼운거 보니...슈팅이 저기 발목에서 나오는거였어... 전 왜 둔하죠? ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,0개
126,팡성이나라다,양말이 너무 잘미끄러져서 자꾸 끌어오는 과정에서 미스나는데 팁좀주실 수 있나요,0개
127,전지호,"오 이거 집에서 하면 축구팀 부수겠네
근데 엄마한테 등짝 부서지겠네",0개
128,고스티드,고알레 앞으로도 많이 응원하겠습니다,0개
129,,이거 하고 나서 좀 좋아진 거 같아요,0개
130,퀴읒,"이번엔 고체티노 형 한테 발바닥 스킬 배워갑니다.
요즘 집에서 홈트중인데 유용하세 잘 보고 배우는거같아요~ 유익한 영상 항상 감사드립니다.",0개
131,kminh,왜갑자기 난이도 개떡상됨,0개
132,맥그리거,덕분에 잘 되요 감사합니다,0개
133,JohnL,축구 체력 기르는방법좀 알랴주세요,0개
134,김승택,발바닥 감각훈련 열심히 연습하겠습니다. 정말 유용한 훈련인 것 같아요! 고체티노님 감사합니다! 고알레 굳굳굳!,0개
135,신준수,열심히 잘 따라해볼게요 구독자 50만명 가즈아 알레알레~~~~!!!!!!!!,0개
136,김정목,빨리하면 간지 지리겠다...,0개
137,고스티드,고알레 pd들  많이 수고하십니다,0개
138,채윤준yoonjun,안녕하세요,0개
139,kim석현,고체티노 오랜만이에요 운동장 나가면 발바닥 드리블만 해도 되겠어요 ㅋㅋ 좋은 운동이네요,0개
140,고스티드,나는 고알레 싷어요 누른 사람 이해안감  얼마나 도움이 되는데,0개
141,이제현,저는오른발이 주발이라 왼발이 약발이라 드리블이나 개인기하기가 어려웠는데 고체티노 감독님 홈트레이닝 덕분에 좋은기술 하나습득해갑니다 연습많이해서 실전이나 시합뛸때 좋은개인기 드리블이 되겠네요 ㅎㅎ,1개
142,김도현,경기? 템포가 빨라지는 방법 알려주세요.,0개
143,김윤후,저렇게 연습하면 바닥이 더러워진다 이말이야,0개
144,백호,몇달동안 아무운동도 못해서 몸이 굳었는데 고알레님 영상보고 연습하니 몸에 땀이 쫙나네요ㅎㅎ 약발이였던 왼발도 점점 익숙해져가고 있네요ㅎㅎ 감사합니다!! 빨리 코로나가 끝나서 나가서 축구하고싶어서 몸이 근질근질 하네요ㅎㅎ,0개
145,박민,매일 같이 한다고 하면 몇일 해야지 효과가 나타나나요?,0개
146,고스티드,고알레 4인방은  다  양발잡이 인가요 주발이랑  별로 차이점이 없어요  고알레의  특징 일가,0개
147,전준형,친구들이랑 풋살하면 맨날 축구영상보면서 드리블좀 배우라는 소리듣는데ㅋㅋㅋㅋ 이거보고  열심히 연습하겠습니다ㅋㅋㅋㅋ,0개
148,돼지고기,가위치기,0개
149,배재우,솔직히 막 화려하고 복잡한 강의 영상 보다 이번 나혼자찬다 영상이 훨씬 심플하고 요점이 쏙속 들어오네요 특히 항상 밖에서만 하려하던 연습을 실내로 옮겨서도 할수있어 코로나 사태가 끝나도 이영상들 보면서 꾸준히 발전할수 있는 계기가 된거같아요  이제 장마철 태풍이 와도 연습가능 ㅎㅎㅎ,0개
150,김경민,"뇌=O


눈=O 오키 확인



발=???",1개
151,시진시진,1등 이에요고정해주세욥,0개
