닉네임,댓글,좋아요수,날짜
NareumTV나름TV,"#구독과좋아요는사랑입니다
#instagram=nareum_tv
여러분 오늘은 제가 엽떡 알바생을 해볼게요♥️",191개,2020. 6. 4.
VannieEats,"They are so cute, I love the pink sweaters and the food looks really good 💖😍",16개,2020. 6. 4.
문빈따나해,"다름님이랑 나름님 같이 먹방하시거나 일상영상, 요리하는 영상 많이 찍어주세요❣
둘이 케미가 완전 좋고, 둘다 너무 귀여워요❤ㅠㅠ",8개,2020. 6. 4.
박정빈,그 알바생은 배달알바였다고 한다...,35개,2020. 6. 4.
양서윤,"언니......긴말 필요없고






















사랑해요...❤️❤️❤️",3개,2020. 6. 4.
신혜수,"엽떡 주방알바했었는데
엽떡 소스는 가루로 소분 포장해서 나와서 레시피를 알 수 없어욤. 참고로 착한맛 덜매운맛 등등 맛에 따라 가루가 다 다릅니다.",14개,2020. 6. 4.
이재용,"나름님 떡볶이 맛있겠다  
부럽다 부러워",12개,2020. 6. 4.
이지금부터유애나,"다름님,,ㅠㅠ 저 엽떡 조아해서 해먹어 볼라는거 어떠케 아시구😭😭  진짜 나름 채널 너무 사랑하고 조은영상 많이 올려줘서 너무 감사해요❤️ 앞으로 계속 나랑이 하구 나랑이로써 응원할테니 많은 영상 올려주세요❤️",28개,2020. 6. 4.
서녕seonyeong,정말 기분좋아지게 만드는 쌍둥이 두분들💖,18개,2020. 6. 4.
이예,"바쁘신 분들이 위하여
결론 : 엽떡은 그냥 시켜먹어라.",130개,2020. 6. 4.
Sjaren,Tryin to understand what she's say without the eng subtitle '^',1개,2020. 6. 4.
스트로베리밀크딸기우유,나도떡볶이먹다왔는데ㄱㅋㄲㅋ,8개,2020. 6. 4.
ensureunseo오늘도은서하다,"0:20 진짜 이때 다름님 역대급으로 나름님이랑 닮은 느낌??!! 물론 쌍둥이라 평소에도 닮았지만 저 때의 모습른 진짜 역대급이랄까,,",4개,2020. 6. 4.
정우는못말려,"제가 좋아하는 엽떡을!!😲 사랑합니다 나름님ㅠ
드시는것도 복스럽게 와그작와그작드시니깐 사랑스러운것같아용ㅠ💖 목소리도 둘다 고우시고
매력도 가아득하시네용💚웃음소리도 넘예쁘세요ㅠ
실수하시는것도 귀여우세요ㅋㅋ❤😆 오늘도
원데이 원나름하구갑니다 되면 신전 떡볶이도 만들어
주세용ㅠ💋 얼굴도 두분다 이쁘셔용ㅠ 😭😭
소스 발음도 넘귀여우세요 풍덩💦 오늘도 광고 끝가지보고간답니당😅 침이 고이네요ㅠ
오늘도 나름하세용 나름=예쁘고 보면 행복해지는💖
사랑합니다아🥰 그럼전 나름님영상보러😉😗",2개,2020. 6. 4.
아담Adam자취생먹방,만드신 거랑 엽떡드실 때 표정차이가 너무 리얼해서 보다 정확한 리뷰같아요ㅎㅎㅎ 엽떡은 근데 진짜 색깔부터 너무 맛있어보여요😁😁 물론 직접 만드신 것도 맛있어보이는데 엽떡이 더 빨갛고 강렬한? 느낌이여서 역시 엽떡이다 싶어요!! 😄,79개,2020. 6. 4.
우쭐아린,언𓄑𓂭 안녕하세욘!!!!,3개,2020. 6. 4.
Kkang깡,"다름언니는 항상 평온😃 그자체ヲヲヲ
(매운데도 불구하고 평온...하다가 펑💥)
나름언니 옷소매로🧥입닦는거 자연스러웠어여😉 저도 신전🥘 따라만들어 봤는데 비법이 있어서 똑같이는 안되는거 같아요😱(결론 : 시켜 먹자~!)
오늘도 재밌는 영상 감사합니다♥
굿나름과 굿다름은 언제나 행복입니다:-D",2개,2020. 6. 4.
곽다윤,"저도 엽떡 좋아하는데...
왠지 나름님이랑 다름님이 만드신거니까 더 맛있을것 같아요!!
파는 엽떡은 14000원, 나름님, 다름님이 만드신 엽떡슨 140000000000원 일것 같은 느낌적인 느낌...??
오늘 좀 늦었네요ㅠㅠ 죄송합니다ㅠㅠ
두분 다 예쁘시고 귀여우신데 뭔가 달라요.
아무튼 두분다 제가 사랑한다는 말입니다♡!♡!",2개,2020. 6. 4.
,2人共本当に可愛いですよね(o^^o),1개,2020. 6. 4.
세은이다,저도 엽떡 레시피 대로 만들었는데 어째서 엽떡이 아니라 신전이 된 걸까요,2개,2020. 6. 4.
알수없음,6:16 두분 다 귀여워~~~~,2개,2020. 6. 4.
오수연,나름님이 만들면 다 먹어 줄께여 ♥흐흫흫흫흐흐흫 뱃살이랑 이별하는건 포기 할테니깐 나랑 만나 줘여 ㅠㅠㅠ,1개,2020. 6. 4.
지현단발소녀,"저 엽떡 개좋아해용 ~~^^^
츄릅츄릅쓰읍
다름님 울때 목소리 넘 귀욥당~~^^♡♡♡♡",2개,2020. 6. 4.
방탄소년단이진격한다면어떨까,나름님 위에는 티👕 입고 밑에는 잠옷 입으신거 너무 공감되욬ㅋㅋ 마치 온라인수업을 듣는 제 모습을 보는것 같네요ㅋㅋㅋㅋ 그나저나 나름님 4:43 턱선 무슨일인가요ㅜㅜ❤,21개,2020. 6. 4.
최수찌,맛있겠댜뮤😍나름언니 다름언니랑 같이 서로 화장해주기 해주세요!!!,1개,2020. 6. 4.
초보건우tv,"나름누나, 진짜 잘 만드시고 먹는 것도 재밌게 잘 봤습니다 코로나 조심하세요! 다름누나도요!",1개,2020. 6. 4.
아영,이쁜사람 옆에 이쁜사람있고 이쁜사람들옆에 맛있는음식 몹니까...? 반칙이에요ㅠㅠ☹️☹️,1개,2020. 6. 4.
서율,저도 만들어봣는데 떡볶이를집에서 만들거면 부모님이 만들어주시는 떡볶이 드시고 엽떡은 시켜드세요🤣,1개,2020. 6. 4.
ludyMarcos,"Mnn Ustedes son muy lindas~

Me encantan sus videos ~",1개,2020. 6. 4.
조이슬,오늘 드레스 코드는 핑크핑크네요 💗 보통 떡볶이 프랜차이즈 레시피로 만들어보면 거의 원조가 맛있더라고요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱㅋㄲㅋ 결론 ! 만들시간에 시켜먹자 😆,1개,2020. 6. 4.
주세린,어우 이집안 어떡해 언니동생 다 너무 귀여워❤️,1개,2020. 6. 4.
채원,언니ㅠㅠ 이걸 내가 하면 뭐가 될까..... 아주 the love 게 되지않을까용ㅠㅠ 언니 넘 맛있게 만든다ㅠㅠ,1개,2020. 6. 4.
원영이,"헐 제가 엽떡 좋아하는걸 또 어케 아시구ㅎㅎ👍
엽떡 진짜 맛있게 먹으세쇼 나름셰프님ㅎㅎ💕",1개,2020. 6. 4.
빛쭌,"진짜 두분다 이쁘세요😆 
전 배가 고파 맛나러 먹으러 갑니당😁",1개,2020. 6. 4.
cheese치즈,"꿀꺽;; 저희집 와서 만들어 주고 가세요'~'
(농담인거 아시져?)",1개,2020. 6. 4.
커밋,원조가 다시마 멸치 육수를 내지 않았을까 생각해봅니다 ㅋㅎ,1개,2020. 6. 4.
AvaSwan,"ㅋㅋㅋ두분 케미 역시 쌍둥이라 그런가 넘 좋아요ㅋㅋㅋㅋ❤️ 엽떡은 역시 시켜먹는게,,,!",1개,2020. 6. 4.
Ryujinsshoulders,"It's June
Raindow teokbokki?",1개,2020. 6. 4.
MatjogyoASMR맛조교,"엽떡 맛은 너무좋은데 너무 매워서
저는 맵찔이는 너무 힘듭니다 ㅠㅡ",1개,2020. 6. 4.
영은,엽떡을 어제 먹고도 또 먹고 싶은맛 이예요ㅠㅠ 나름다름님 너무 예쁘세용 사랑합니당!!❤❤,1개,2020. 6. 4.
지IRSUNG,"나름님 진쨔 귀여운거 아니냐구 ㅜ
먹는모습보는것만 이라두 배차구
나름님덧분에 레시피 구해가구
맛있는 음식 먹구 너무 조아용!!
음식추천가능하시면--::
국물닭발,보쌈,나름님 원하는거
이렇게해서 먹어주세용",1개,2020. 6. 4.
예빵,엽떡 진짜 좋아하는데 언젠가 이 영상보고 만들어봐야겠어요!!!😋 매워보이지만 맛있을거 같네용ㅋㅋ,1개,2020. 6. 4.
요떼의하루,"엽떡한번도안먹어봤는뎅..ㅠㅠ
이영상보고 대리만족이라도 해야겠어요..",1개,2020. 6. 4.
김예서,"떡뽀끼,,,,디스 이즈 마이 뻬이포릿 푸드,,,❤️❤️너무 이뻐요ㅠㅠ나름님🥳❣️오늘도 영상 감사해용😍응급실 떡볶이먹방도 기대할게요❗️❤️",1개,2020. 6. 4.
jessicaandfamilyfunchannel,I need captions,1개,2020. 6. 4.
민또이MinDoYi,두분 닮았다고 생각하고 보니까 정수리도 닮아보이는 이유는 무엇일까요??,1개,2020. 6. 4.
GAPTEEASMR,Yummy! Who wants to eat this food ☝️,1개,2020. 6. 4.
별쫑,ㅠ저도 먹고 싶은데 어제 교정해서 불편해서 먹지를 못하네요ㅠㅠ그래서 언니 영상 보면서 대리만족 중이에요ㅠㅠㅠㅠㅠ,1개,2020. 6. 4.
EatwithMohsin,"Looks Deliciously Yummyy 😋
Amazing Video 👍❣️
Love Fron Saudia 🥰🇸🇦",1개,2020. 6. 4.
디주,만들기는 귀찮으니...ㅋㅋ 대리만족하고가요~~~~!!!😂,1개,2020. 6. 4.
수민,"아아아 너무 귀여우세요
다름님과의 매력은 어디까지인가..",1개,2020. 6. 4.
김현주,오늘 저녁은 떡볶이당ㅋㅋㅋㅋㅋㅋ언니 영상보고 오늘 떡볶이를 안먹을수가 없잖아요ㅠㅠㅠ,1개,2020. 6. 4.
WukirasihDewantari,i need indonesian subtitle:(,0개,2020. 6. 4.
이응,나름입니뙁❤️❤️=나랑이 입니뙁❤️,1개,2020. 6. 4.
조꼬북,떡볶이가게 떡볶이는 절대 따라할 수가 없는거같아요 역시 시켜먹는게 가장 맛있는 것 같아요 ❤❤,1개,2020. 6. 4.
소윤,"헐 엽떡 레시피라니...ㄷㄷㄷㄷㄷㄷㄷㄷ
역시 (나름+다름)언니 짱짱짱 맛있겠어요!!!",1개,2020. 6. 4.
배성연,"언니 저 엄마 한테 핸드폰 뺏겨서 지금 봤내요ㅠㅠㅠ
항상 잘보고있어용ㅎㅎ❤️❤️❤️
오늘도 좋아요 누르고 가욧🌈🌈💋
떡볶이가 정말 맛있겠어용👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
오늘도 재밌내요❤️❤️",1개,2020. 6. 4.
줴뭰쒜,나름언니 다름언니 ㅠㅠㅠ 떡볶이 너무 기다렸어̆̈요 ㅠㅠㅠㅠ ❤️❤️❤️❤️❤️,2개,2020. 6. 4.
해영,나름님!! 편순이님 레시피로(네이버에 치면 나옴) 다시 도전해주시면 안 될까요ㅠㅠ? 그 레시피가 진짜 똑같다고 하더라구요.. 재도전 부탁드립니다!!,1개,2020. 6. 4.
J훈,나도 엽떡 만들어야해...우리동네에 엽떡없어..,1개,2020. 6. 4.
연yeon,저 오늘 많이 힘들었는데 나름언니 영상보고 기분이 한결 나아진것 같아요.. 언니 항상 사랑해요😊❤️,1개,2020. 6. 4.
도학언,두분다 진짜진짜 너무 예쁘신거 아니에요ㅠㅠㅠㅠㅠ,1개,2020. 6. 4.
로누메,나름님 손크기 넘 귀여워요ㅜㅜ💗,2개,2020. 6. 4.
박주안,5:33 start eating❤️🧡💛💚💙💜,0개,2020. 6. 4.
미라클,이거보니 엽떡이 먹고싶네여 ㅠㅠ,1개,2020. 6. 4.
응쭈,엽떡은 고민없이 시켜먹는걸로....♥,1개,2020. 6. 4.
은혜,저는 엽떡 매워서 보통으로 해도 못먹어요 😅 근데 나름님 드시는거 보니까 먹고싶네요 ! ㅋㅋ ( 나름 다름님 오늘 너무 이쁘셔용 ❤ ),1개,2020. 6. 4.
hhk,아ㅠ 예전부터 생각했었는데 나름님 얼굴형 넘 귀엽다구우ㅠ 나름님얼굴형되면 소원이 없겟넹,1개,2020. 6. 4.
기세TVgiseTV,진짜 매워 보인다..,1개,2020. 6. 4.
송형준꽃길만걷자,"엽떡은..그냥 시켜먹자^-^크흠...그래도 나름님과 다름님 정말  맛있게 드세요!😃
군침이..오늘 저녁은 엽떡인가요?😭
오늘도 재밌게 보고 갑니당><😍 나름님 좋아요 구독 꾹꾹 알림설정 까지🥰❤
화이팅하세요!❣❣",1개,2020. 6. 4.
원원스,"오늘의 바지는!?!?!?!전에 뿌링클먿방에서 본 나맘께서 어린이날에 사주신 잠옷!?!?!ㅋㅋㅋㅋ
10:59 다름언니 많이 매웠나보시네요ㅎㅎㅎ
엽떡은 시켜먹자😆
사랑해요❤❤❤",1개,2020. 6. 4.
이효원,아 진짜 왤케 귀엽나구여 ㅠㅠ,0개,2020. 6. 4.
박펀킥,나름님다름님 두분다 졸귀야 ㅠㅠㅠㅠ,1개,2020. 6. 4.
youngbinkim,"1:30
우리 엄마가 음식 가지고 장난치지 말랬는데

맛있어보이네,,뭐지
배고파졌네,,뭐지
근데 눈으로만 먹어야겠다,,",0개,2020. 6. 4.
오지유,"오늘도 저녁시간에 감사합니다ㅜㅜ>< 진짜 언니덕에 다이어트 매번 잘 하고 있어요,ㅜㅜ",1개,2020. 6. 4.
LA빌보드전씨걸,우왕ㅠㅠ11분동안 보고 왔는데 11분전 영상이레에ㅠㅠ사랑해요 나름.다름 언니ㅠㅠ,1개,2020. 6. 4.
꾸현공쥬,우왕 엽떡 최고이죠 냠냠💚❤👍 언니분들 오늘도 너무 이쁘신거 아니에요?!? 분홍분홍 진짜 잘 어울리세용 저도 분홍 좋아하는뎅💕💛분홍 짱!^^,1개,2020. 6. 4.
FAfirearrow,6:22  다름님 목소리만 들으면 초상집. 그런데 왜 웃기지ㅋㅋㅋ,0개,2020. 6. 4.
,"와ㅏ 엽떡 않먹은지 오래됬는데..
언니들 영상보고 만족해요..ㅎㅎ😭



(나름다름님 오늘두 넘 이뻐요🙊)",1개,2020. 6. 4.
힝구,"나름다름님은 언제나 귀여워욥
두분이 먹는거 볼 때에면 먹고샆어지네요
하지만 지금은 다이어트 중이니 대리만족만 하려고 했는데
제손이 마음대로 배달의 민족에 들어가서 엽떡을 시켜버렸네요 어쩔 수 없이 오늘도 다이어트 실패입니다😭
나름다름님 ❤️사랑해욥",1개,2020. 6. 4.
서율,6:02 구독은 사랑입니다❤️,0개,2020. 6. 4.
쩡이와댕댕이ZengandDaeng,진짜 엽기떡볶이를 그래도 맛은 있어보인다♡,0개,2020. 6. 4.
유혜지,떡봈이 진짜 진짜 엄청 좋아하는데 그 중에 엽떡이라니 ㅜㅠㅠㅠㅠ 진짜 난 언니 먹는것만 봐도 배불르다 ( 사실 치킨 3마리 먹고 왔어 ..),0개,2020. 6. 4.
허니스킨먹방로그honeyskinMukbanglog,이두분은 더더닮아가시는거같앜ㅋㅋㅋㅋㅋㅋㅋㅋ사랑스러움이💕❤,0개,2020. 6. 4.
이영주,진짜 둘이하는거 별로 안좋아하는데 이 둘은 진짜 너무 좋음 ㅠㅠㅠ 어머니 아부지두ㅜㅠㅠ,0개,2020. 6. 4.
핑덕나영,저는 NO라고 단정지을수는 없는것같아요...  사람마다 요리 솜씨가 있는데 똑같이는 못만들어도 맛은 달를  수 있어서 NO는 아닌것같아요.,1개,2020. 6. 4.
이슬,"6:17 ㅋㅋㅋ (야,야 등좀 등좀 등좀) 에효오오ㅠㅠ",0개,2020. 6. 4.
코하,아니 저만 그래요? 저 진짜 나름님이랑 다름님 하나도 안 닮은것 같은데....!!! 그치만 닮은 점이 한개있어요!!두분 다 이쁜거❤,1개,2020. 6. 4.
오렌지체리,히힛ㅠㅠ 언니는 떡볶이 먹을 때가 제일 조아용♡♡,1개,2020. 6. 4.
예진,"언니 너무 귀여워요 ㅠㅠㅠㅠㅠ
나름 다름 케미도 완전 좋아요 ❤❤❤",1개,2020. 6. 4.
안녕하세요승리손가락입니다,ㅋㅋㅋ큐큐ㅠㅠㅠㅠㅠㅠ나 이때까지 쌍둥이가 아니라 나름님이 편집한건줄 알았음ㅋㅋㅋㅋㅋㅋ 와 편집 디게 잘하네.. 이러고 보고 있었는데 진짜 쌍둥이였어ㅠㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 6. 4.
,겁나리 큰 교훈을 주는 것 같아요 ㅋㅋㅋㅋ,1개,2020. 6. 4.
DiuTran,I'm hope you eat desert ❤️ love you,0개,2020. 6. 4.
한희진,ㅋㅋㄱㅋㅋ소스는 알바가 만드는게 아닌뎅.? 따로 정해져서 한팩씩 나오는걸루 아는..ㅎ,0개,2020. 6. 4.
유니콘,오~~ 이 컨텐츠 좋네요❤❤ 혹시 실례가 안되시면 다음엔 뿌링클치킨 해주세요!,1개,2020. 6. 4.
정화,오늘 많이 늦었네용ㅠ 두분다̆̈ 썸넬 넘 귀여운거 아닌가여ㅠ,1개,2020. 6. 4.
디어방탄,미쳤다 엽떡 ㅜㅜㅜㅜㅜㅜㅜ 조만간 꼭 조진다 진짜 ㅠㅠㅠㅠㅠㅠㅠ 언니 사랑해요 넘 맛있게 먹어 ㅠㅠㅠㅠ,0개,2020. 6. 4.
YUL율,0:45 치즈 한 줌 할 때 너무 귀여워요ㅠㅠㅠㅠㅠ,0개,2020. 6. 4.
hangyul,언니 꼭ㅜㅜ 다이어트 중인데 맛난 음식만 먹어야 속이 시원했엉!ㅜㅜ,0개,2020. 6. 4.
정유정,자연의 맛 ㅋㅋㅋㅋㅋㅋㅋㅋ 재료 본연의 맛이 강하다는 말이겠죵? 그래도 역시 떡볶이는 시켜 먹는게 최고 ..!💜,0개,2020. 6. 4.
지나가는나그네,"항상 응원중입니당.
밝은모습 너무 보기좋아요~
구럼 다음영상에서 또 만나용@@!",1개,2020. 6. 4.
FinnaAndriana,If you next upload video . i hope you don't forget the subtitle Nareum :* . i'am your big fans:*,1개,2020. 6. 4.
Ajungjamiri,English subtitles pls unnie🤗✌️,1개,2020. 6. 4.
빙고구마,4:58 보글보글 맛있겠당... 🤤,0개,2020. 6. 4.
고성이,"나름님, 다름님 둘다 너무 귀여워여 💕💕💕 오늘도 잘 보고 갑니당ㅇ ⭐️👍🏻",0개,2020. 6. 4.
gogi고기,헐 어머 알람이  웰케 늦게오져...●^^● 우리 나름이 언니 봐야하는데 유튜브 정신차려!!!!!!!! 오늘도 이뻐요ㅠㅠ👍👍❤❤ 어쩜 저리 먹는것도 복스러운지..😲😲 정말 항상 감사해요👍 이 글 언니가 꼭 봐주셧으면...😅 안봐도 사랑해요 항상 감사드립니다👏👏 앞으로도 더 떡상하고 흥하기!!!!!❤😘,1개,2020. 6. 4.
콩이먹방Tv,"헉진짜
엄청 닮으셨엌ㅋㅋㅋㅋ",0개,2020. 6. 4.
예밍,진짜 엽떡은 안 먹어보신분들 후회하실것 같아요ㅠㅜ💗,0개,2020. 6. 4.
내주접은막을수없다,소세지는 좋은 소세지가 아니라 중간가격의 좀 싼 소세지를 써야해요 원래는 더 싼 돼지고기 함량이 없는 것을 쓰겠지만...그럼 너무 맛이 없어서,1개,2020. 6. 4.
김채은,이번엔 엽떡이라니...🥺❤️ 단군시댘ㅋㅋㅋ 귀여워요 마늘떡볶이랑 엽떡이랑 확 표정이 차이가나는데요! ㅎ...><,0개,2020. 6. 4.
김진호,"만들어 먹으려했는데 포기해야겠네여ㅋ
고생했어여ㅋ",1개,2020. 6. 4.
꿍디융디,"후추 한스푼이 아니라 한티스푼 아니었을까요ㅋㅋㅋㅋㅋㅋ
그리고 오늘 다름님이 손이 생각보다 크구나라는 생각이...ㅎ",0개,2020. 6. 4.
시나모르,결론 : 그냥 시켜먹자,1개,2020. 6. 4.
안철지,"나름님  푸드파이팅! 보고 싶어요 . 
항상  힘내세요.!!!!!",1개,2020. 6. 4.
또링연결,표정이 너무 리얼해옄ㅋㅋㅋ,0개,2020. 6. 4.
데헷,요새 엽떡 먹고싶었는데 엽떡은 시켜먹어야겠네용ㅎㅎㅎ 사랑해용♥,1개,2020. 6. 4.
히지,5:14 차이가 심하담?ㅋㅋㅎ,0개,2020. 6. 4.
소현,"하..또 나 떡볶이 먹고싶응거 들켯나;;
어쩜...요로콤 먹고싶응걸 쏙쏙 보여쥬시낭🙊
오늘은 와..나름&다름 언니들이라니♡
생일선물 받은느낌>_<❤
두분다 넘나 이뿌고 기염 뽀짝하셔❤
오늘도 구독과 좋아요👍❤",1개,2020. 6. 4.
민서,엽떡  채고죠ㅠ😍  제가 제일 조아하는 떡볶이..ㅜ😢  아...갑자기 엽떡 땡기네요🥺,0개,2020. 6. 4.
junggeunseo,"ㅋㅋㅋㅋㅋ 나름님 재채기하는게 귀여워 ㅋㅋ
다름님 ㅋㅋㅋㅋ",0개,2020. 6. 4.
김지현,헐 나름다름님 엽떡 ㅠㅠㅠ 엽떡 위에 치~즈까지 엄청 매운건 알겠지만 맛있겠어요ㅜㅜ😯😯,0개,2020. 6. 4.
다은,"다시 배고프다...❤️ 이의미에는 나름언니
다름언니 사랑해요 라는 뜻이 어딘가에 담겨있다고한다",0개,2020. 6. 4.
신주영,응떡 진짜 홀릭인데ㅜㅠ 응떡편도 기대할게욥!!,0개,2020. 6. 4.
오잉,인터넷에 떠돌아다니는 엽떡 레시피 보고 해먹어보려고 했는데 하지 말아야겠네요..ㅋㅋㅋㅋㅋ 엽떡은 시켜먹겠습니다!!,1개,2020. 6. 4.
트와이스원스,썸녈머져 기여워오오♡^^,2개,2020. 6. 4.
김미소,만든거 드실때 표정 너무 리얼 하신거 아니에융 ???ㅋㅋㅋㅋㅋㅋ,0개,2020. 6. 4.
루진루아진이,"떡볶으 맜있겠어요!
나름언니랑다름언니 코로나19조심하시고 사랑합니당!!!♥♥",1개,2020. 6. 4.
민이,"떡볶이는 어떻게 먹어도 맛있습니다,,❤❤",1개,2020. 6. 4.
jinYoukim,"마지막 멘틐ㅋㅋㅋ 시켜드세욬ㅋㅋㅋ ❤️❤️
나름님 진짜 귀여워영!",0개,2020. 6. 4.
도은07,6:45 당군시댘ㅋㅋㅋㅋㅋㅋ,0개,2020. 6. 4.
언니만바라보는심플요미,"나름님 너무 귀엽습니당 ~ 다름님도여 !♡♡ 사랑해여 ♡
맛있겠네여 ! 다이어트하는 전 너무 괴롭습니당",0개,2020. 6. 4.
가령쮸,제가 저번에 엽떡을 만들었는데 망쳤어융 ㅠㅠㅠ 꿀레시피 알고가용~♡,0개,2020. 6. 4.
이홍숙,"저 진짜 엽떡좋아해요 ㅎ
다름이 언니 너무 인트로 귀여워요 ㅎ
나름이언니는 진짜 매일 활기차서 힘이나요
방금 누구랑 싸웠는데 언니보고 풀리네요",0개,2020. 6. 4.
NafeezaSasikirana,Dimana subtitle nya😭,1개,2020. 6. 4.
도깨비방망이,계속봐도 두분너무 닮으셨엉 ㅎㅎㅎ싱기하당ㅎㅎ,0개,2020. 6. 4.
mardikaaimanusalwa,I need subtitle 😭,0개,2020. 6. 4.
1319이소정,5:37 이랑 5:42초 너무 귀여우세요😍,0개,2020. 6. 4.
유자차마시장,얼마전에 저도 도전해서 만들어봤는데ㅠㅠ 캡사이신이 들어간다는 말을 들어 넣고 망했어요ㅠ,0개,2020. 6. 4.
관계자솔로입니다,언니를 보면 진짜 보고만있어도 배가불러용ㅠㅜ,0개,2020. 6. 4.
찌니,엽떡은 걍 사먹는걸로 ....ㅎㅎ,1개,2020. 6. 4.
보라봉BRBASMR,엽떡먹방에서 쿨피스먹방으로 ㅋㅋㅋ,1개,2020. 6. 4.
ES은수,언니 안녕하세요!!사랑해여ㅠ,1개,2020. 6. 4.
선오,저도 만들어주시는건가욤ㅠㅠㅋㅋㅋㅋ,1개,2020. 6. 4.
모카,진짜 너무 맛있게 드세요ㅠㅠㅠㅠㅠ 엽떡ㅇ 확 땡겨요ㅠㅠ,0개,2020. 6. 4.
버디오짜,아악....언니들...너무 맛있게 드셔서 너무 배고프잖아여ㅠㅠㅠ,0개,2020. 6. 4.
규리,둘다 너무 귀여우신거 같아요 ㅋㅋㅋㅋㅋ 솔직한 리뷰 감사합니당 !! 🤓,0개,2020. 6. 4.
조잉조이,나름님 다름님ㅠㅠ 어떡해요? 알람이 짐 울렸어요ㅠㅠ 오늘도 영상 올려주셔서 감사합니다 !꾸벅!,1개,2020. 6. 4.
,"오늘은 안늦았다!
맨날 늦어서 댓글 못달았는데ㅠㅠ
엽떡 진짜 좋아하는데ㅠㅠ
신전 보다 엽떡이 더 맛있더라고요...
맛있겠당...♡",0개,2020. 6. 4.
김민희,아 진짜 언니 사랑해용 댓글한번만요 ㅠㅠ,0개,2020. 6. 4.
찐냥이,엽떡 전알바생이였는데 엽떡은 양념가루가 (더맵개원하면 청양고추가루 좀 넣어요) 가루가이써요..  물엿하구 마늘 고춧가루는 드가는게맞아여ㅠ,1개,2020. 6. 4.
우리집포차TVHomePochaTV,엽떡오리지날이랑은 확실히 차이가있네요 저도 집에서 해봤는데 신전느낌이강하더라구요~~어쨋든 맛있었어요 👍🏻,1개,2020. 6. 4.
남연서,두분 다 너무 귀여우셔요 ㅠㅠ❤,1개,2020. 6. 4.
니똥꾸,나름님 재채기 너무 귀엽게 하셔요 ㅠㅠ,0개,2020. 6. 4.
나랑이케차비하루콩팥이,앜ㅋㅋ 진짜 나름님 눈 땡그래지는거하구 다름님 버퍼링걸린거 완죤 핵귀(ღゝ◡╹)ノ❤,0개,2020. 6. 4.
뽀통령최고,5:06 짜장엽떡인줄 알았어요~ㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎ,0개,2020. 6. 4.
바금별,나름님 볼때마다 너무 귀여우세요ㅠㅠ 엽떡 드셔서 갑자기 배고파져서 이 밤에 라면을 ㅎㅎ,0개,2020. 6. 4.
송승준,2:53초 나름님 재채기하는 모습이 귀여우시다.ㅎㅎ,0개,2020. 6. 4.
NabillaMutiara,No subtitle yet :( but its okay i can understand 'eating' language lol,0개,2020. 6. 4.
HW,비엔나가 떡보다 많아ㅋㅋㅋㅋㅋ,0개,2020. 6. 4.
제이,엽떡 너무 맛있어 보이고 정말 맛있게 드세요 ㅠㅠㅠ 밥 먹은 기억을 날려버리는 먹방이에여 ㅠㅠㅠㅠ,0개,2020. 6. 4.
NareumTV나름TV,"#좋아요#구독#댓글감사합니다 
#instagram= nareum_tv
여러분 오늘은 다름이와 함께 BHC 메뉴들로
뿌링뿌링파티를 열어버렸습니다><! 
오랜만에 먹으니까 너무 맛있드라구요!!
단짠 단짠의 조합에 얼음동동 탄산 음료까지
최고였습니다~ 여러분들도 오늘은 칙휜 어떠세용?
 
나름 다름이채널도 사랑해주세요★
https://www.youtube.com/watch?v=sn2xyrKW9qU",486개,2020. 5. 14.
EnggunParerah,MY TYPE - ikon,9개,2020. 5. 14.
park준영,"나름님은 머리기르고 싶을때 다름님 보면되고 다름님은 단발하고싶을때
나름님 보시면 되겠다 ㅋㅋㅋ",87개,2020. 5. 14.
SuciAulia,Hay I'm from Indonesia!:)🇮🇩🙂,7개,2020. 5. 14.
독사,난 당연히 합성인줄 알고 들어왔지 .. 근데 아니였어 ..,97개,2020. 5. 14.
예쁜남자Prettyman,"저도 BHC로 먹방 찍어봐야겠어요 치즈볼은 추천을 많이 받았는데 이렇게 여러가지 메뉴를 놓고 먹으면 너무 행복할거 같아요😊😊오늘도 맛있는 먹방 응원합니다💖
한국 사랑합니다🇰🇷i love Korea❤️",18개,2020. 5. 14.
IstiLatifah,Omg you’re so cute 😍😍😍😍😍 love from indonesia,2개,2020. 5. 14.
조꼬북,뿌링클 너무 좋아하는데 가족들이 싫어해서 눈치보여서 못 먹는데 나름님 영상 보니까 참을 수가 없네요 ㅠㅠ ❤❤ 대리만족하고가요 😍😍,2개,2020. 5. 14.
ceciliaenorme,"Even I want to watch your vlog 
,But because you don't add a subtitles I don't watch it 😢😥",3개,2020. 5. 14.
NurHazimah,I don't even care that there's no subtitle. Love u guys ❤️,2개,2020. 5. 14.
