닉네임,댓글,좋아요수,날짜
ayajay,rice cake in my country is called “dakiri” and we eat it sweet with cream,0개,2020. 5. 29.
MarlinOrange,"Me:*BREATHES!!!*

                       """"❕❌ITS ALMOST DONE❌❕""""",1개,2020. 5. 29.
Ola,"""what do you call rice cake in your country?"" 
Jokes are on you, we don't have those in Poland",0개,2020. 5. 29.
FFsake,I'd like to see more tteokbokki recipies as I can't quite tolerate to spiciness of spicy tteokbokki. I really do enjoy their chewy  texture and had been putting them in stir fries.,1개,2020. 5. 29.
LilNae,"Finishes cooking within 1 minute
There’s still 2 minutes left....




REALIZES THERE’S GOTTA BE BLOOPERS",26개,2020. 5. 29.
humblyfamily,"""Thanks my belly"" 😂",15개,2020. 5. 29.
MiMee,"No one:
Me: ‘’OMG look that that tiny knife!’’ 😂😂",0개,2020. 5. 29.
Funnyclouds,"Godd..idk but there's something about ur channel i just love it
Maybe oure calming good vibes :D",3개,2020. 5. 29.
AlexaFaith,"""it's almost done""

my favorite part of the video",441개,2020. 5. 29.
MiniPetite,I'm more shocked that she actually seasoned her food with salt 🤣,1개,2020. 5. 29.
FleaBaguette,"""Somebody help me""

I felt that.",38개,2020. 5. 29.
Toujours,It must be so delicious! But I don't like onions because I'm a vampire. 🤣,2개,2020. 5. 29.
니선니책,"1:52 하 너무 웃겨
한글자막: 떨어져도 배에 떨어지는구나
영어자막: thanks my belly",12개,2020. 5. 29.
CrackalackingZ,The little struggle with the dessert was really cute.,0개,2020. 5. 29.
BangtanGirl,"Her/His"" goodbye wave "" was so cute at the end.",32개,2020. 5. 29.
Lotte,Your cooking and eating always put a smile on my face! 💖🌻,4개,2020. 5. 29.
asimplemedstudent,1:53 “Thanks my belly” shout out to your belly!,17개,2020. 5. 29.
김민서,"여러사람이 알았으면 좋겠는데 나만 알고 싶은 레시피 채널 ,,,,,",262개,2020. 5. 29.
SilviaInzaghi,Its remind me with Indonesia Street food called “Cilor” wkwk,1개,2020. 5. 29.
HJShin,2:55 아니 설거지를 하셨네요?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,5개,2020. 5. 29.
magicshop,"One meal a day: im full
also her: *gets another snack",0개,2020. 5. 29.
TirthankarDey,"Thor in Wakanda is the best entry scene
Green onion: “Hold my chopsticks!!” 😆",0개,2020. 5. 29.
ryujisan,"""This is not ice cream mukbang""
is probably the funniest thing in my 40 years of life",43개,2020. 5. 29.
Dedesug,"In French It's said "" gâteau de riz"" (It's ugly) I love what you do 😊",1개,2020. 5. 29.
Ola,I'm always really triggered when people dry their eggs like that 😆 dry eggs are tasteless y'all :(,0개,2020. 5. 29.
pomfretandpommesfrites,"In my country I call rice cakes unavailable - I can't buy them, very expensive on amazon",1개,2020. 5. 29.
MyStayTiny3,"Just let me find rice cake real quick here in Barcelona, Spain ಥ‿ಥ",366개,2020. 5. 29.
ShareeGarrett,For the dessert: bigger cookie next time 😂😂 you get an A for effort 😂,1개,2020. 5. 29.
Dandeelonie,"Such an adorable ""bye bye"" at the end...",0개,2020. 5. 29.
Bunny,"My fav part is when it said ""somebody help me"" twice",0개,2020. 5. 29.
랄흐,‘담백한 계란이 나를 감싸네’  ㅋㅋㅋㅋㅋㅋㅋ설명에 써있는거 무지 웃겨요,2개,2020. 5. 29.
UnonachoHuang,Solar from mmm named that ice cream cube “toothache burger”,18개,2020. 5. 29.
RimGo,“Thanks my belly” something i’d say too😂,23개,2020. 5. 29.
SwethaS,"Me, after cutting onions: come on say it ...
You:""Its almost done""
Me: Yes, now i can die in ... wait. Green onions?
You, At the end:  ""Finally""
Me : Now I can die in peace 
haha btw Rice cakes are called Kozhukattai in tamil. And I love rice cakes.",3개,2020. 5. 29.
CookingSaturday,Your waving at the end is so cute 🥰 And I love that biscuits you are eating with ice cream. I found it in the Korea supermarket one day and I really love it!,1개,2020. 5. 29.
후나쿠킹HooNaCooking,"오늘 음식도 재료가 간단하고 쉽게설먕해주시는 센스
중간에 이제 다된거나 마찬가지입니다 유머감각 
쉽게설명해주셔서 감사합니다
마지막 쿠크다스 아이스크림도 매력적이네요",128개,2020. 5. 29.
raygardner,"am I the only one who checks the time every time he says ""it's most done"" in his videos when its like 21 seconds through",0개,2020. 5. 29.
Banipam,칼... 뉴군가 칼 정보점ㅠㅜㅡ,2개,2020. 5. 29.
예본,마지막에 후식드시는건 왴ㅋㅋㅋ 은근 귀여우심....,2개,2020. 5. 29.
ValJ,When you ate right off the pan... I felt that at a spiritual level. 😭😭💀💀❤,0개,2020. 5. 29.
김보람,전 이거 해먹을 때 계란에 파마산치즈 넣어서 간 맞추기도 하거든요?? 약간 까르보나라 너낌나고 맛나요..!,2개,2020. 5. 29.
KemalZidny,"Here in Indonesia we call it ""Lontong"" you have to pronounce it like spongebob saying ""actor""",0개,2020. 5. 29.
함비,선생님...제가 제일 좋아하는 걸로만...떡볶이를 만드시고...저도 액설런트 집에 있는디...감사합니다 선생님...🤤,1개,2020. 5. 29.
jajaa,"When i see ice cream with snack, I remember how Solar eat like that on her solarsido chanel hahaha",0개,2020. 5. 29.
더블유쓰WSS,It looks delicious. Does anyone like red Tteokbokki? Haha,26개,2020. 5. 29.
MJJ,2:55 화면밖에서 무슨일이 일어났는지 너무나도 잘알겠는 장면,1개,2020. 5. 29.
PoojaaRadhakrishnan,"I never loved cooking videos like his vidoes..  seriously he's so good just like his recipes. 

A humble request: if it is a rare ingredient that we can't get in our country, then kindly tell us some substitute for us.",0개,2020. 5. 29.
SJkim,1:40초 전까지 대파 안 나와서 섭섭할 뻔ㅋㅋㅋ 디저트로 쿠쿠다스에 엑설런트라니 완ㅋ벽ㅋ,1개,2020. 5. 29.
유가,0:58 왠지 노릇해지는건 뭐야... 당연히 노릇해지잖아요... 너무 귀엽자나....ㅠㅠㅠ 진짜...ㅠㅠㅠㅠㅠㅠ,1개,2020. 5. 29.
YuGyeong,"원래 전 요리를 진짜 못하기도 하고 관심도 없었는데 
하루한끼님을 본 후 부터 요리가 점점 좋아지고 있어요
하루한끼님 너무 좋아요♥ 항상 좋은 동영상 감사합니다 :)",172개,2020. 5. 29.
yousunny,2:40 옳거니라는 말 실생활에서 쓰는 사람 처음봤어요 ㅋㅋㅋㅋㅋㅋㅋㅋ,3개,2020. 5. 29.
연진,마지막에안녕할때 저손모얔ㅋㅋㅋㅋㅋ넘귀엽잖아😂😂😂,1개,2020. 5. 29.
Kristina,ГДЕ Я ЭТИ РИСОВЫЕ МАКАРОНЫ НАЙДУ?! 🤣🤣 НО ВЫГЛЯДЕТЬ ЭТО ОЧЕНЬ ВКУСНО,0개,2020. 5. 29.
SOYOUNG,담백한 계란이 나를 감싸네ㅋㅋㅋㅋㅋㅋ한끼님도 1일 1깡 중이신가보네요ㅎㅎ잘보고가용!,3개,2020. 5. 29.
Sugas3dollarchain,"haven't started cooking..

""It's almost done"" 😂",248개,2020. 5. 29.
NajmaWardah,"We call it cilor here in Indonesia. It's a street-food, good one 😂",0개,2020. 5. 29.
MartyaSahra,"in Indonesia it looks like ""Cilor""",0개,2020. 5. 29.
LIGHTupyourUNIVERSE,"Me : oh no where is the green onion😰😰
One meal a day-nim : finally... *Puts green onion*
Me : yeeesssssss",1개,2020. 5. 29.
HarwiddsRoom,"In Indonesia we called it ""CILOK"". Maybe if some Korean has tried cilok, it taste similar like tteok.",0개,2020. 5. 29.
당당당당당당당당당,헐 대박대박 진짜 하루한끼님은 재료가 흔히 볼 수 있는 거라 해야되나? 그래서 좋은거 같아요!! 영상 들어오자마자 떡 계란 양파가 끝이라니..,147개,2020. 5. 29.
Genipark,어쩐일로 대파가 안들어가나했는데ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 댓쓰려니까 딱 대파나오네요!! 한끼님 언제나 잘보고있어요♡♡,1개,2020. 5. 29.
Nisadyrsa,“Human use tool” 🤣🤣🤣,0개,2020. 5. 29.
랑하랑,후식은 아무래도 반잘라서 붙여먹었던거같아욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ그나저나 떡볶이를 좋아하는데 뭔가 소스도 덜 필요하고 매우 좋네요 해먹어봐야징 오늘도 잘 보고 가요~!!,1개,2020. 5. 29.
ReginaEdwards,"His dish is never complete without adding spring onions. 

And what he licked everything like me hahah",0개,2020. 5. 29.
얼룩이,i have a green onion,3개,2020. 5. 29.
JM,"간략하고 깔끔한 요리영상 뒤 이어지는 후식 드시는 모습 보는 재미, 귀여운 ng 다 너무 좋아,,💛",2개,2020. 5. 29.
RillyaKharisma,When the question mark appears at 2:45 i laugh so hard 🤣 idk why 😶,0개,2020. 5. 29.
김라진,"방금 내 떡볶이 다 먹고 왔는데 ""봉변'ㅠㅠ",2개,2020. 5. 29.
adilahyasin,When seeing the plate was clear from ice cream 😲😲😲😂,11개,2020. 5. 29.
흑염룡,설명 시발 담백한 계란이 나를 감싸네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 29.
륜슬뽀잉,"오늘 처음봤는데
여기 채널 분위기 어쩔꺼에요ㅠㅠ❤❤❤",1개,2020. 5. 29.
SyahdaKamila,"the video : starts
omad : its almost done",1개,2020. 5. 29.
김대희,깡 수혜자를 여기서도 발견하는군요,2개,2020. 5. 29.
BeckyLondon베키런던,This is an interesting version 🤔🤔🤔 I’m actually vlogging making tteokbokki (traditional version)! Would love to try this in the future! ♥️ thanks for sharing! 💖,14개,2020. 5. 29.
MoonieChan,The plate in the end be like: Thanks for the ice-cream! :),0개,2020. 5. 29.
양뺙,저 0:20 귀요미 식칼 뭐임 진짜 사랑스럽네,1개,2020. 5. 29.
EpicSliceyYT,"my favorite part is where it said 
""its almost done""",0개,2020. 5. 29.
MarenOlsen,"Outro: throws green onions, misses
Me: PTSD flash back",3개,2020. 5. 29.
AnonymousPotato,Lowkey disappointed that we don't have the rice cakes here.........sadness,184개,2020. 5. 29.
오오저리가세오,"{한국어 댓글 이(를) 발견하였다!}
「댓글 이(를) 쓸 수 있게됬다.」
<Lv+500>",1개,2020. 5. 29.
탁소영,"인사 손 귀여워 ㅋㅋㅋㅋ 
떨어졌는데 배에 떨어졌다고해서 제 이야기인줄 알았네요 ㅋㅋ 🤔 이번 구매품목은 떡♡ (쓰읍 쩝쩝)",0개,2020. 5. 29.
아몬드봉봉,후식 개웃곀ㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 29.
독백,1:31 계란떡볶이에 빠지면 섭섭한게 아니고 그냥 없으면 섭섭한거잖아요 !! ㅋㅋㅋ,0개,2020. 5. 29.
Prince0so,"떡볶이 완성시켜놓고 후라이팬 딱 내려놓는 장면에서
“계란떡볶이에 빠지면 섭섭한 대파” 
하면서 대파 반으로 가르고 쫑쫑 써는 장면 나올거 예상했닼ㅋㅋㅋㅋㅋㅋㅋㅋ 한끼님 너무 귀여우심",155개,2020. 5. 29.
봉성옥,미니칼  넘모넘모  시강이야 ㅜㅜ 귀엽다요 ㅋㅋㅋ사고 싶어요 ㅋㅋ,1개,2020. 5. 29.
애반대마춤뻡,0:26 완성품,2개,2020. 5. 29.
Gogumi꼬구미,쿠크다스아이스크림이 포인트네여 ㅋㅋㅋ 색다른 떡볶이 잘봤습니당!,0개,2020. 5. 29.
박혜정,2:54 누가봐도 핥아드심ㅋㅋㅋㅋ,1개,2020. 5. 29.
KarthikaShree,That suprise entry of spring onion gets me always ..,22개,2020. 5. 29.
MEH,I love how you cook aesthetically 😍💖,1개,2020. 5. 29.
LoveandParty,I wonder where to buy those rice cake things. I guess it's easier to find in Korea.,0개,2020. 5. 29.
롬곡옾높,"2:09 나만 이거 버턴줄 암? ㅋㅋㅋㅋ 
I thought it was butter",0개,2020. 5. 29.
AnasMantsenda,“I’m in the ghetto ra ta ta ta” (the English subtiles you know (0:29) ),0개,2020. 5. 29.
ollmobimokIoiooiooi,"I know it sounds strange, but I'm the only one who is in love with his HANDS!? and probably with him too.",0개,2020. 5. 29.
밥해누Bobhaenu,맛이 대충 어떨지 예감이되는데 만들어보고싶다....,1개,2020. 5. 29.
잼바른토스트,진짜 귀여웤ㅋㅋㅋㅋㅋㅋㅋㅋ쿠크다스랑 엑설런트 어떻게든 샌드 형태로 먹으려고 애쓰는것도 귀엽고 하찮게 계란에 떡 볶아가지고 잘 먹는것도 애기같이 귀엽고....미치것네 언니 저 언니한테 시집가요,0개,2020. 5. 29.
PerditaTinsel,I've cream sandwich struggles- so real.,0개,2020. 5. 29.
MelissaT,"""Humans should use tools."" EHEHEH I cracked up at that one!",214개,2020. 5. 29.
WittleIndianGirl,I love some of the measurements! “A little bit”...,0개,2020. 5. 29.
옥탱이,마지막 쿠크다스가 좌절하는 모습에 빵터졌네요ㅋㅋㅋ,0개,2020. 5. 29.
겸사겸사스페인어conMarta,"아 진짜 맛있겠네요. 매콤한 떡볶이 예상했는데, 저렇게 먹어도 맛있을듯..  오늘 떡사러 갑니다.",0개,2020. 5. 29.
노슬기,"대파썰 때 뭔가 쾌감이!! 쫙! 팍! 
후식 ㅋㅋ 너무 귀여워요 ㅠㅠ ㅋㅋㅋㅋ 저런거 좋아요 완벽하지 않은거 ㅋㅋㅋ",0개,2020. 5. 29.
eda,"in Turkey, we literally have none of the ingredients for Korean foods, but i still watch your videos because they are so aesthetically pleasing :)",115개,2020. 5. 29.
이수빈,0:20 칼 너무 귀엽다ㅠㅠ씨,0개,2020. 5. 29.
펭하,"양파 별로 안좋아해서
마늘로 해먹었는데 진짜 맛있어요ㅡㅠ
마늘많이 버터 많이 솔직히 맛없을수 없는거...",0개,2020. 5. 29.
Kthing케이띵,계란떡볶이 첨 보는데 꿀맛일듯 ㅎㅎ,1개,2020. 5. 29.
WhiiteRses,"소ㅑㄴ ㅣㅐㅐㅏㄷㅇ ㅍㄷ교 ㅅㅁㄴ쇼!!

(I'm training this language sorry, it's bad!)",0개,2020. 5. 29.
SaymaKhan,"""Somebody help me!!""😂😂😂😂",23개,2020. 5. 29.
HarryKim,0:21 칼 너무 귀여운거 아니얔ㅋㅋㅋ,0개,2020. 5. 29.
EverythingisFood,"I'm Thai Fan, I very love your clip ❤❤
Your clip inspired me to make a YouTube channel.",0개,2020. 5. 29.
조감쟈,"헐 나 왜 이제봤지ㅠㅠㅠ 계란 떡볶이 맛있겠다.., 쿠크다스 아이스크림도 맛있겠담.. 꼭 해먹어야지",0개,2020. 5. 29.
SpicedJello,"I love this channel. Your cooking style reminds me of how I cook for myself. A few simple ingredients and ""it's almost done"" 😄",1개,2020. 5. 29.
swatireddy,"I feel like 90% of omad fans come for  ""it's almost done"" and "" green onion""",136개,2020. 5. 29.
세라,쿠크다스 하나를 반으로 잘라서 위아래에 얹어요ㅋㅋ 두개를 위아래 붙이면 넘 길더라구요,0개,2020. 5. 29.
AlyaMilitania,"""thanks to my belly"" lol 😂",0개,2020. 5. 29.
심잿덕,이게 왜 떡볶이지?? 그냥 계란물에 떡 이랑해서 부친거구만,3개,2020. 5. 29.
amugazette,"""Somebody help me"" lmao",0개,2020. 5. 29.
강은재,"i feel like shes the kind of person who would put green onions in her ice cream and wouldnt complain

edit: ok yall srsly need to chill i was literally talking abt green onions",259개,2020. 5. 29.
김영지,아 이거 진짜 맛있겠다고 생각했었는데ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ배고파유ㅠㅠ,0개,2020. 5. 29.
Hanston,01:52 어이쿠가 왤케 웃기짘ㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 29.
NielsOnderbeke,"Cute knife you used on the onion!
Also: thx for showing the ice cream sandwich! My grandmother used to make those for me. Good memories",0개,2020. 5. 29.
띠용,"미니칼 앙증맞게 차암... 넘나 기여워용ㅠㅅㅠ
아이스크림 ㅋㅋㅋㅋㅋㅋㅋ 국물 마시듯  넘나 기엽네요...",0개,2020. 5. 29.
ChubbyWhale,Wow I am so early!! Did not know teobokki can eat with eggs :) Spring onion is a must!! 🤭,24개,2020. 5. 29.
고파배,다이어트하는데 원래도 많이봤지만 이런영상 더 보게되넼ㅋㅋㅋㅋ...(쥬륵),1개,2020. 5. 29.
이인호,하루한끼 영상보다가 웃긴건 또 처음이네요ㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 29.
아이,"우리 하루님만보면 그냥 행복합니다~~♡
진짜 하루한끼만 드시는거 아니죠 히힛~^^;;",0개,2020. 5. 29.
은은,와.... 진짜 맛잇겟다...ㅠㅠㅠㅠ 이밤에 이걸 보다니ㅠㅠㅠㅠㅠ,0개,2020. 5. 29.
YiuAnkie,그 갈 진짜 너무 귀여워요 ㅋㅋㅋㅋ,0개,2020. 5. 29.
FateAH,언제나 하루한끼님이 멀게만 느껴졌는데 2:54초 이제는 안느껴져요 ㅎㅎ,1개,2020. 5. 29.
엠릿,왜 썸네일에 ~~는 너무 맛있어 없어졌나요ㅠㅠㅠㅠ? 그게 엄청 매력이었는데ㅜㅜㅜㅜ하지만 지금두 잘보고있습니다!,0개,2020. 5. 29.
SanjidaAlam,"I always watch her videos whenever I'm hungry 😂.
Love your videos ❤️",0개,2020. 5. 29.
Divyasoni,"Nobody:
Also me: that knife is so small same size as onion......so cute",166개,2020. 5. 29.
쿠키앤크림,어...내 사랑 어묵 어디가써...,1개,2020. 5. 29.
크리스누나사랑해요,wow!!!!(유튜브 알고리즘을 위해 다는 댓글),0개,2020. 5. 29.
이월영,"""떨어져도  배에 떨...""
빵터집니다ㅎㅎㅎ",0개,2020. 5. 29.
Risa리사,계란 엄청 좋아하는데 신박한 메뉴네요ㅋㅋㅋ 나중에 생각나면 해봐야겠어요₍₍ (ง ˙o˙)ว ⁾⁾,0개,2020. 5. 29.
,3:14  exactly what happens when i'm cooking,4개,2020. 5. 29.
BaKcass,ㅇㅇㅇ은 정말 맛있어가 요즘 썸네일에 없네요 ㅋㅋㅋ큐ㅠ,0개,2020. 5. 29.
굳굳,이제와서 말하지만 칼 너무 귀여운데ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 29.
EunSungKim,첨에 계란 깨는 소리가 왜 이렇게 좋지?ㅋㅋㅋ,0개,2020. 5. 29.
보보비,쿠크다스 반으로 뽀개서 샌드처럼 머근ㅇ거임...,0개,2020. 5. 29.
SonneLee,진짜 생전 처음봤는데 하루한끼님이 올리시니까 그냥 믿음이 가고 너무 맛있을 것 같네요..,0개,2020. 5. 29.
PrachiTelkar,My eyes are feeling blessed looking at this visual 🤩,1개,2020. 5. 29.
박유민,하루한끼님 프라이팬 뭐 쓰시는지 미친듯이 알고싶다ㅠㅠㅠ,0개,2020. 5. 29.
이러쿵,파..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ쿠ㅜㅜ귀여워요ㅠ,0개,2020. 5. 29.
임종서,0:20 칼 너무 커여운거 아님? ㅋㅋㅋ,0개,2020. 5. 29.
잔디,웬일로 대파가 없나했더니 마지막에 나오네요ㅋㅋㅋㅋㅋㅋ역시 하루대파님..🥬,0개,2020. 5. 29.
josephnedrad,"""Human's should use tools..."" LMFAO",0개,2020. 5. 29.
김하은,1:55 떨어져도 배에 떨어지는구나ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 29.
CynthiaLi,Omg that last scene where the green onion missed the plate killed me 😂,1개,2020. 5. 29.
지이jiee,썸바디헬밐ㅋㅋㅋㅋㅋㅋㅌㅌ 영어자막 보니 왜케 웃곀ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 29.
SumanAli,아...배고파 ㅠㅠ...,1개,2020. 5. 29.
sabaideeDIY,Never tried this before looks like a nice combo eggs and rice cake. Definitely will give this a try for my next video 👍,1개,2020. 5. 29.
StephanieCarrick,You're so incredibly cute! I want to try and make this :),0개,2020. 5. 29.
,0:16에 숟가락 휙 뒤집는 타이밍에 맞춰서 조금. 이러는 거 왜 웃기짘ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 29.
MSKo,이거는 진짜 나중에 해먹는다 와... 제가 좋아하는 재료 다 들어가네요 ㅋㅋㅋㅋㅋㅋㅋㅋ 저한테는 개인적으로 역대급 음식입니다.,0개,2020. 5. 29.
kgb,칼 왜케 귀엽ㅋㅋㅋ,0개,2020. 5. 29.
jaaraf,"In the Philippines, we have so many versions of rice cakes (sweet desserts), each with their own names that they are collectively called kakanin.",0개,2020. 5. 29.
내심장개때려,아ㅜㅠ 칼 너무 귀여워요 ❤️,0개,2020. 5. 29.
차지,키다리 아저씨가 되었읍니다.,1개,2020. 5. 29.
신현수,"크~~~~
야식 땡기네요.😱😱😱

좋은 정보&영상 잘 보고 갑니다.😄👍👍👍",0개,2020. 5. 29.
sheryl,“I’m full” but she always proceeds to eat sth else after that hahahaha,101개,2020. 5. 29.
SWL,ㅋㅋㅋ 쿠캣 투게더 먹방에 쿠크다스 없어서 섭섭했는데 한끼님 후식에 나와서 마음이 편안해짐(쿸덕),0개,2020. 5. 29.
기먕,마지막에 손흔들때 나도 흔들게된다...ㅎ 귀엽,0개,2020. 5. 29.
IngyinnKyaw,"I only know the spicy one. This is totally new for me.

Btw, this is my first time seeing you making a mess with dessert 😂😂😂.",2개,2020. 5. 29.
갓뻤어,후 배고프다 이것도 따라해야지 한끼님 영상 따라만들기 좋게 만들어주셔서 너무 감사해요ㅠㅠ 계란만두 제 최애요리 됐어요..,0개,2020. 5. 29.
KakaoDaum,1:53 떨어져도 배에 떨어진다는거 왜이리 슬프지... 남일 같지가 않아,44개,2020. 5. 29.
아이,자세히 보기에 담백한 계란이 나를 감싸네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄴ,0개,2020. 5. 29.
소울,해먹어봤는대 맛은 그닥 제취향은 아니네요   요즘컨덴츠가 떨어진거 같네요,1개,2020. 5. 29.
벌꿀옹소리,“이제 다된거나 다름없습니다” 최곱니다ㅎㅎ,0개,2020. 5. 29.
NarutoUzumaki,This reminds me of Jin ㅋㅋㅋㅋ 🤧😂,0개,2020. 5. 29.
SSSX,ㅋㅋㅋㅋㅋ쿠쿠다스를 아이스크림에 맞게 잘라서 한입크기로 드셨어야죠ㅋㅋㅋㅋ귀여우셔,62개,2020. 5. 29.
펭하,"양파써는 칼 넘 귀엽다..ㅎㅎ
오늘도 좋은 레시피감사합니덩!학교를 안가니
삼시세끼를 집에서 먹느라 메뉴고민하는데
영상보면서  하나하나씩 미션하듯이 
클리어하고있어용!사랑해영♡",0개,2020. 5. 29.
김수현,아이스크림 그릇에 묻어서 아 설거지거리 생겼다ㅠㅠ하고 있었는데 깔끔해진 그릇 때문에 빵 터졌어요ㅋㅋㅋㅋㅋ 핥아드신건가욬ㅋㅋㅋㅋ,0개,2020. 5. 29.
HYESANGHAN,미니중식도 너무귀여워요ㅜㅜ 어디서 구입하셨는지 알수있을까요??,0개,2020. 5. 29.
감자튀김,"한글자막 보고 영어자막까지 봐줘야하는 영상,,,",0개,2020. 5. 29.
MIAS,"ㅋㄲㅋㅋㅋㅋㅋㄱㅋㅋㅋㅋㄱㅋ후라이팬도 아이스크림 접시도 입으로 설거지하셨나봐요ㅋㅋㅋ 
떡볶이 꼭 따라해보겠습니다😆😆😆",49개,2020. 5. 29.
Cotton,칼 뭐람 너무 귀엽다 세상에 칼이 귀엽다니,0개,2020. 5. 29.
NusijHong,고추장이 안들어간 떡볶이라니..무슨 맛이에요? 누가 해보고 후기 좀 남겨주세요!!😉,1개,2020. 5. 29.
BarogiBaroip,저 작은 중식도? 너무 귀엽다 ㅎㅎ,0개,2020. 5. 29.
쉐이미,아이스크림 접시 핥아드셨죠?? 접시가 깨끗해서 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 29.
Ave,"(slices an onion)
""It's almost done""
Mmm yes I'm having tears for dinner today :9",117개,2020. 5. 29.
JenieVark,ㅋㅋㅋㅋㅋㅋ옳거니! 귀여웡.,0개,2020. 5. 29.
신한나,너무 맛있겠네요!ㅎ 하루한끼님 항상 맛있는 영상 올려주셔서 감사합니다!!,0개,2020. 5. 29.
