닉네임,댓글,좋아요수,날짜
이지민,축구잘하는 애들보면 공통점이 다 고알레를 시청한다는 우리 학교의 정설..,1개,2020. 5. 20.
동꾸준,고체티노 너무 웃겨,5개,2020. 5. 20.
이병현,"마티치 이겼습니다 하는거 넘모 귀엽자나,,,,😘",3개,2020. 5. 20.
이승진,선수용 수비방법 너무 웃기네요ㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 20.
아무개,9:47 여기부터 하이라이트  ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 20.
햇반,마티치 루크쇼 만들기 프로젝트 ㅋㅋㅋ,2개,2020. 5. 20.
다비드비야,솔찍히 조기축구에서 윙백은 쩌리자리인데 1인분몫만하면 떡상자리기도 해서 많은도움되네요 ㅋㅋ이번주 떡상가즈아~!,1개,2020. 5. 20.
김건우,아 제가 윙인데 수비법을 알려주시면....하하..,1개,2020. 5. 20.
류성민,"형 진짜 개 잘생겼네




이렇게 하면 되지?",3개,2020. 5. 20.
동꾸준,중독팬츠 얻을려다가 고알레에 중독됐네,2개,2020. 5. 20.
동꾸준,마티치 하면 맨유에서 극장 골을 잊을 수 없지,2개,2020. 5. 20.
hsbdrb,"포항 스틸러스 직관 갔을때 김형일 일대일 상황에서 ""후"" 라고 하면서 공격수한테 드루와 하던거 생각나네 개간지였는데",2개,2020. 5. 20.
구준회,10:34 고체티노 형ㅋㅋㅋ...보는 내가 아프다...,1개,2020. 5. 20.
맛좋은현이,꿀팁 감사합니다. 실전에서 꼭 쓸게요,2개,2020. 5. 20.
정재원,진짜 써먹고 싶은데..  망할놈의 코로나땜시 ㅠㅠ,0개,2020. 5. 20.
이지민,9:47 아마도 늘겠지가 아니라 무조건 늘겠지임,0개,2020. 5. 20.
동꾸준,수비 스텝 자체가 다르네 다리도 길고,2개,2020. 5. 20.
김범진,진짜 유용한 팁인것같아요 마지막은 ㅋㅋㅋ싸움ㅋㅋㅋㅋ,0개,2020. 5. 20.
강휘성,센터포워드요 ㅠㅠ,3개,2020. 5. 20.
조성재,5:01 으아으 무리뉴형 귀여워ㅠㅜㅠㅜㅠ,5개,2020. 5. 20.
걸작품,중독 팬츠 꼭 갖고싶네요ㅎㅎ,1개,2020. 5. 20.
안중원,형일이형 설명 쏙쏙들어오네ㅋㅋㅋ,1개,2020. 5. 20.
KimJungmin,항상 그렇지만 오늘도 메모해야할 것들이 엄청 많네..ㅋㅋㅋ 오늘도 좋은 영상 올려주셔서 감사합니다~!,0개,2020. 5. 20.
최명진,수비의 핵심은 바디체크~,2개,2020. 5. 20.
박우빈,"또 제가 전북팬이라서 형일이형 팬이였어요
형일이형 아챔때 그 투지...생각나시는분있으려나 ㅎㅎ
쨋든 정말 잘 보고있습니다! 고알레 화이팅!",2개,2020. 5. 20.
권순우,"훗..마치티..  참 맛있는 한끼식사로 보이는걸?
ㅎ











덤벼라(드리블 윙어)",3개,2020. 5. 20.
뚱이,박무리뉴 미드필더 강의 기원 2일차,2개,2020. 5. 20.
라비오세,고알레 햄 CDM 강의도 해주세요 공수 방법 둘다요!,2개,2020. 5. 20.
겸Son한흥민이,실축에서도 가장 힘든 포지션 윙백:),1개,2020. 5. 20.
동꾸준,고알레와 함께라면 너도 축구 할 수 있엉ㅎㅎ,1개,2020. 5. 20.
한비,형일이형~,1개,2020. 5. 20.
김민제,이렇게 영상으로 보니깐 수비가 쉬어보이네요 와ㅋㅋㅋ 박메시 박사인볼트 다 나오눜ㅋㅋㅋㅋ,1개,2020. 5. 20.
CSAHN,고알레 영상 볼때마다 요즘 축구 너무 마렵습니다.....ㅠㅠㅠ 코로나 빨리끝나라제발.  ..,1개,2020. 5. 20.
꽃미남현,저도 배우고 갑니다,1개,2020. 5. 20.
손태풍,역시 고알레~~ 수비~~,0개,2020. 5. 20.
동꾸준,고알레 소리질러,1개,2020. 5. 20.
김승호,"진짜 이해하기 쉽게 알려주신다!
이제는 윙 공간을 절대 내어주지 않을것같다!
감사합니다 고알레! 축구하는 토요일이 기대되네요😊",1개,2020. 5. 20.
정제영,늘 좋은 영상보며 참고하고 있어 너무좋습니다 고알레 최고~~^^,1개,2020. 5. 20.
오범석,"와 여윽시 고알레!!!
형일이형! 형 잘보고 많이 따라해서 위험한 상황에서도 벗어날수 있게 연습 많이 할게요!♡♡ 앞으로도 많은 영상 부탁 드립니당^^
고알레 홧팅!!!",1개,2020. 5. 20.
문성준,ㅋㅋㅋㅋㅋㅋ 드리블도 잘하고 스피드도 빠르면 어떡하지..??,2개,2020. 5. 20.
축못말협도축구는못말려,축구에서 유익함은 아마 고알레 따라올 채널 없을듯..,1개,2020. 5. 20.
최용준,진짜 항상 개꿀팁 감사합니다 ㅋㅋㅋ,0개,2020. 5. 20.
심규상,윙백 팁 감사합니다 항상 좋은 영상 ㅎㅎ,1개,2020. 5. 20.
IPTVlHyoilKim,"진짜 너무 유익한 강의시리즈!!
이해도 너무 잘되고 최고에요!!",0개,2020. 5. 20.
동꾸준,난 고알레에 중독됐어 ㅠㅠ 매일 영상 보는 듯,1개,2020. 5. 20.
JaewonBoo,별책부록까지ㅋㅋㅋㅋ 너무 꼼꼼한 강의네요ㅎㅎ 무게중심을 뒤로 하는 거 꼭 기억할게요 고마워요 형일이형~😍,0개,2020. 5. 20.
00현대v7mo,"수비하는것 때문에 고민이 많았는데 잘보고  배우고 갑니다 
감사합니다 👏👍",1개,2020. 5. 20.
콩장금,형일이형 수비팁 진짜 도움되는데 감사합니다!!!,0개,2020. 5. 20.
이귭귭,이번주 축구 써먹을거 메모 ㅋㅋㅋㅋ 감사합니다,0개,2020. 5. 20.
장우최,제가 뚫어보겠습니다!ㅋㅋㅋㅋ빠른선수들 잡는법 와우ㅋㅋㅋ,0개,2020. 5. 20.
머저,영상 보는 것만으로도 마티치님처럼 자신감이 붙네요ㅋㅋㅋㅋ감사합니다!,0개,2020. 5. 20.
김하영,"이런 수비 영상 너무 좋습니다😃                                    
또 좋은 영상 기대하겠습니다!",1개,2020. 5. 20.
진진,1:11 순간 뇌정지 오신듯?ㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 20.
정민민우,제가 마티치뚫고 고알레 팬츠 얻겠습니다 .,1개,2020. 5. 20.
조성호,"이번영상도 재미있게 봤습니다! 형일이형 가르쳐주실 때 ""어흥 사운드"" 가 너무 잘어울려욬ㅋㅋㅋㅋ",1개,2020. 5. 20.
SuperMoon,깨알 고체티노 감독님의 예능~~ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 20.
김준우,모든 포지션 잘해서 올포지션 가즈아아(골키퍼 팁도 알려주세요!!!),1개,2020. 5. 20.
하준,질문있습니다!! 사이드 공격이 빠르고 드리블도 잘하면은 어떡해 하나요?,1개,2020. 5. 20.
동꾸준,선출은 발 감각도 남다르네요 ㄷㄷ,1개,2020. 5. 20.
감사함,내가 한번 뚫겠소~,1개,2020. 5. 20.
피파충,박무리뉴 졸귀,1개,2020. 5. 20.
예준,박무리뉴도 해주세여 ㅠㅠ,1개,2020. 5. 20.
이준희,형일이형 섬세한 설명..미첫잖아..완전도움이네,1개,2020. 5. 20.
동꾸준,마지막 별책부록 어깨로 하는 거 무섭네요 ㄷㄷ,1개,2020. 5. 20.
최준용,오늘도 하나 배워갑니다! 고알레 화이팅,1개,2020. 5. 20.
우디르,꿀팁 감사합니다ㅎㅎ,0개,2020. 5. 20.
익인암,마티치 화이팅,1개,2020. 5. 20.
홍지뉴풋볼TV,10:31 이게 꿀팁인데 형일이형이 아마추어들에게 알려주고 싶지 않는 이유.,0개,2020. 5. 20.
기버지,진짜 수비가 햇갈렸는데 공격 유형별로 다 알려주셔서 감사합니다. 고알레♡♡♡♡♡,0개,2020. 5. 20.
런던Ghost,왼쪽에 영화배우분 축구 잘하시네요.,1개,2020. 5. 20.
김정균,ㅋㅋㅋ 우사인볼트 개웃기넼ㅋㅋㅋㅋㅋ,0개,2020. 5. 20.
동꾸준,아마추어들이 자주 실수 하는 부분도 알려주고 친절하게 설명 해주는 고알레 최고~,1개,2020. 5. 20.
DHLee,진짜 간단하네요ㅠ,0개,2020. 5. 20.
동꾸준,별책부록:바디체킹 제이미 바디~,1개,2020. 5. 20.
프랭키더용,고알레 너무 도움된다..,1개,2020. 5. 20.
김병호,형일이형 진짜 쉽게 가르치신다.... 대박꿀팁 감사해요ㅎㅎ👍👍,0개,2020. 5. 20.
김도현,와 진짜 🐶꿀팁이다  형일이형 좋은 강의 진짜!!!감사합니다.,0개,2020. 5. 20.
JakeCho,수비 진짜 영상보고 배워서 열심히 하는데 태클도 너무 시도하고 싶네요 비사카처럼 깰끔하게,0개,2020. 5. 20.
라온애비,좋은 강의 정말 감사합니다ㅋㅋ3번째가 가장 궁금했는데 명쾌하군요ㅋㅋ,0개,2020. 5. 20.
강성범,GOD BLESS YOU ♡,0개,2020. 5. 20.
황도영,음바페는 스피드도 빠르고 드리블도 좋고 연계도 좋네 ㅋㅋㅋㅋㅋ,0개,2020. 5. 20.
축구는장비빨,우리 축구 도사님 박무리뉴 감독님은 아마도 늘겠지에 강의 하러 안오나요??,1개,2020. 5. 20.
InSungLee,빛형일 화이팅!!!,1개,2020. 5. 20.
김건,형 진짜 개멋있어 고알레 좋아요 구독 ~,0개,2020. 5. 20.
시또,별책부록 ㅋㅋㅋㅋㅋ,0개,2020. 5. 20.
민제,빠른데 드리블 잘하는 애들은 어떻게 막아야하나....?,1개,2020. 5. 20.
루트,감사합니다 잘 배우고 갑니다. ^~^,0개,2020. 5. 20.
김지욱,언제 당첨되나~ㅠ,0개,2020. 5. 20.
배문규,수비는 포기하지마!,1개,2020. 5. 20.
이주섭,진짜 잘못하는데 이거 보면서 엄청 연습하고있습니다!!감사해요,0개,2020. 5. 20.
박우진,감사합니다 항상 잘보고 있습니다,0개,2020. 5. 20.
임인택,와 수비강습 짜앙~,0개,2020. 5. 20.
김준영,바디체크 배워갑니다..,1개,2020. 5. 20.
이수영,"항상 많이 보고 배우고 있습니다..
좋은 영상 많이 부탁드립니다..",0개,2020. 5. 20.
권오정,잘보고갑니다~ㅎㅎ,0개,2020. 5. 20.
붐래,역시 미남 수비수 ㅋㅋㅋ 잘 보았습니다!,0개,2020. 5. 20.
동꾸준,포지션 별로 해주시니 감사 할 따름~,1개,2020. 5. 20.
TIWSY,와 진짜 유익하다,0개,2020. 5. 20.
리빙타란,다음에 김민재선수 출연 가능한가요?ㅋㅋㅋ,0개,2020. 5. 20.
백일장,항상감사합니다 고알레!!!♡,0개,2020. 5. 20.
정의용,항상 잘 보고 있습니다~~ ㅎ 저도 코로나 끝나면 꼭 참석해서 배우고 싶네요,0개,2020. 5. 20.
xewczweaou,진짜 유익하다,0개,2020. 5. 20.
jung,형일선생님덕분에 수비 잘 할 수있을 것 같아여~!!  이해하기 쉽게 알려줘서 고맙슙니다,1개,2020. 5. 20.
재모,난 지금까지 열심히 백봤는데 이런 유형이 나뉘는줄을 잘몰랐는데 정리해서 알려주시니까 진짜 편하고 유용하네요 역시 형일이형인가....,1개,2020. 5. 20.
,호형 고체티노 박무리뉴 도 다 축구선수 출신인가요?,1개,2020. 5. 20.
박건우,고알레 분들 덕분에 수비는 마스터한듯ㅋㅋ,0개,2020. 5. 20.
주이클,"제 앞 공격수늘빠른데 드리블도 잘하고 연계잘해요ㅜㅜ
어케 막나요?",0개,2020. 5. 20.
이계명,"항상 영상 감사합니다. 
중독팬츠로 블로그 리뷰 남겨보고싶어요.",0개,2020. 5. 20.
부천축덕,좋아요가 많으면 많을수록 이벤트에 당첨되기가 쉬운가요,1개,2020. 5. 20.
고야드,이제 좀 수비 재미보면서 할 수 있을 것 같네요 ㅋㅋㅋ,0개,2020. 5. 20.
최권위,"이 영상 보고 세개의 유형별 공격수 대처법을 인지한 상태로 경김에 임해도, 사이드에서 막상 스피드 진짜 빠른 공격수가 제 쪽으로 드리볼 하










려환 조명이 나를 감싸네... 
바로 화려한 조명속에서 형일선수님의 말을 기억하면서 완벽하게 수비 성공 할 수 있을것 같네요ㅎㅎ",1개,2020. 5. 20.
이동현,수비가 진짜 중요한거 같아요!!,0개,2020. 5. 20.
MessiMr,"진짜 존잘ㄷㄷ
얼굴보다 공 뺕길듯",0개,2020. 5. 20.
하핫,형님들 영상보며 복습하고 있습니다,0개,2020. 5. 20.
입축구발전위원회,형 너무 머싯..👏🏻,0개,2020. 5. 20.
지성근,오늘도 영상보고 축구하러 갑니다 좋은영상 감사합니다 ~~이벤트 이번엔 제발🙏🙏🙏,0개,2020. 5. 20.
스콜TV,"고체티노님 ㅋㅋㅋㅋ 
소개 장인이시네요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
박메시 ㅋㅋㅋㅋㅋㅋ",0개,2020. 5. 20.
장윤석,드리블이 좋은데 빠른 사람은 어떻게 막죠....?ㅋㅋㅋㅋㅋ,0개,2020. 5. 20.
공운독,매번 영상 잘 보고있습니다,0개,2020. 5. 20.
혹영씅,고알레 너무 유용하자너~~,0개,2020. 5. 20.
SJ,정말 중요한 수비 꿀팁인거같습니다 ㅎㅎ,1개,2020. 5. 20.
박민수,제이케이아트싸커랑 합방해주세여  퓨ㅠㅠㅠㅠ,0개,2020. 5. 20.
김찬수,우리팀 윙백들 보여줘야겠네요 ㅎㅎㅎ,1개,2020. 5. 20.
LolliPop,고알레를 본 공격수와 수비수 피지컬 에서 졌습니다....ㅋㅋㅋㅋ 수비영상 너무 도움 많 됬어요!!!,0개,2020. 5. 20.
이동훈,"6:25  박무리뉴 볼컨트롤 눈호강 +ㅁ+  
3달째축구못하고있는데 고알레영상 써먹어봐야지",0개,2020. 5. 20.
vip공자,매번 좋은 영상 감사합니다~~👍👍,0개,2020. 5. 20.
31225번정수현,와..ㄷㄷ 고알레는 축구 1타 강사들만 모이셨넹..,0개,2020. 5. 20.
동꾸준,고알레 덕분에 축구실력 많이 늘었어요 ㅎㅎ 감사하고 응원합니다,1개,2020. 5. 20.
스글리,수비할때 도움될꺼 같네요~ 좋은영상 입니다!!,0개,2020. 5. 20.
부천축덕,이번에야말로 꼭 고알레이벤트에 참여를해서 꼭 중독팬츠나 7부팬츠 받고싶어요,1개,2020. 5. 20.
김다한,"마티치 피디님 전부터 얘기하고 싶었는데 살짝 미역 닮으셨어요 


저랑 붙어보실래요 제가 광주 반다이크에여",2개,2020. 5. 20.
동꾸준,고알레 항상 응원하고 중독팬츠 갖고싶어요,1개,2020. 5. 20.
1별해도괜찮아,오 윙백 이다 크로스도 부탁드려요 ㅎㅎㅎ,0개,2020. 5. 20.
이화영,꿀팁 감사합니다~,0개,2020. 5. 20.
김승택,"와...진짜좋은영상입니다! 팁 너무너무좋았습니다! PD님들이 직접 보여주시니 진짜 확 와닿네요! 사이드잘막아보겠습니다!!!! 감사합니다, 고알레굳굳굳!",0개,2020. 5. 20.
김시온,바로 해보러 나가야즤~,0개,2020. 5. 20.
엔돌핀엔돌핀TCN826,요건 진짜 팁이다,0개,2020. 5. 20.
이현우,"와.. 진짜 너무 꿀팁 아닌가요? 진짜 아낌없네요ㅎㅎ
특히.. 3.연계를 잘하는 공격에 대한 수비 타이밍, 시선, 압박 와.. 진짜 큰거 배워갑니다 
고맙습니다.",0개,2020. 5. 20.
YeonghunLee,세가지 유형 장착 완료!! 제가 한번 써 먹어보겠습니다!!,0개,2020. 5. 20.
기버지,와 진짜 고알레 영상만 보면 축구가 너무 하고 싶어서 몸이 근질근질 거린다...,14개,2020. 5. 18.
김쏘비,"슛팅패스 모든것들이 기본기가 중요하네요 
몸 밸런스도 좋아야하고 
코디네이션 혼자서 자주하는데 
기본기 하고 안하고 차이가 크네요 ㅎㅎ",16개,2020. 5. 18.
김민제,5:16 삐삐두 레알있을때 그프리킥이 생각나구만 ㄷㄷㄷ 트레제게 잘해바유~~ ㅋㅋ,8개,2020. 5. 18.
임지호,"호형의 팁
1.골대를 봐라
2.스윙울 잘 해야 한다
3.볼 주워와라..",53개,2020. 5. 18.
HJK,"옛날에 트레제게 진짜 재밌었는데 요즘 잘 안나와서 속상했는데 오늘 나와서 진짜 좋네요 ㅋㅌㅌㅌㅋㅌ 
슛팅도 호형 티칭들으니깐 👍👍
항상 재밌는 영상 찍어주셔서 감사합니다 ㅎㅎ",8개,2020. 5. 18.
7샬리송,"감차도 저번 영상보고 연습 많이 했었는데
느는게 느껴지더라구요.. 긋긋극",5개,2020. 5. 18.
승훈,고알레 축구양말 오늘 배송왔는데 진짜 이쁜거같아요 ㅠㅠ 사계절 중독팬츠도 살려구요ㅋㅋ 고알레 항상 응원합니다~,6개,2020. 5. 18.
조성호,린가드PD님 영상이랑 트레제게PD님 영상보면서 많이 배우고 있습니다!  트레제게PD님 반응이 너무 웃겨욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,10개,2020. 5. 18.
동꾸준,태어나서 저렇게 축구 잘하는 사람 처음 봐~,2개,2020. 5. 18.
축못말협도축구는못말려,확 바뀌누ㄷㄷㄷㄷ   360도 바뀌었습니다.(원상복구완료),6개,2020. 5. 18.
재훈,ㅋㅋㅋㅋㅋㅋㅋㅋ호형이 멱살잡고 슛팅레벨업 시켜주네욬ㅋ 재밌습니다~ㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 18.
매애앵구우,"오늘 슈팅 세게 잘차는법 검색했었는데
또 어떻게 알고 고알레도 슈팅영상 올리네욬ㅋㅋㅋ",2개,2020. 5. 18.
김은엽,5:17 ㅎㄷㄷ,7개,2020. 5. 18.
지리산곰주먹,5:17 트레제게 레게노.... 요즘 고알레 PD들 닉값 하는듯 ㄷㄷ.....,10개,2020. 5. 18.
vuisvearldi,고알레보고 슈팅늘어서 어제 프리킥 찰때 아웃프런트로 감아찼는데 골대맞고 들어갔어요ㅋㅋ,2개,2020. 5. 18.
전기야힘내,"호형 츤데레 너무 좋음ㅋㅋㅋ
배우려는 사람보다 가르치려는 사람이 더 열정적임ㅋㅋㅋ",5개,2020. 5. 18.
Jin대영,5:00 냥냥 펀치 ㅋㅋㅋ,1개,2020. 5. 18.
위고하민스,3등,3개,2020. 5. 18.
피자,우와...,3개,2020. 5. 18.
동꾸준,스윙이 뒤로 갔다가 커야지~,2개,2020. 5. 18.
호히히,5:52 확실히 임팩트랑 스윙이 중요하긴하나보네요 살짝찬거같은데 파워가....ㄷㄷ,2개,2020. 5. 18.
김태원,아마추어 슈팅 강좌 너무 좋습니다 항상 공에 힘이 없다는 생각했는데 이번 강좌 보고 열심히 노력할게요~~,2개,2020. 5. 18.
,아마도 늘겠지 컨텐츠 너무 좋아요ㅠㅠ 진짜 유용한 꿀팁들이랑 강의도 너무 좋고 중간중간 나오는 유머요소도 너무 좋아요 ㅎㅎ 좋은 영상 계속 올려주셔서 감사합니다!!,2개,2020. 5. 18.
후후,ㄱㄷ그그ㅡㄱㅅ,3개,2020. 5. 18.
뿡쭈꾸,"많은 아마추어들의 고민들을 해결해주셔서 감사합니다😊
덕분에 실력이 늘고 있어요 ㅎㅎㅎ",2개,2020. 5. 18.
동꾸준,볼을 몇번 줍는거야 ㅋㅋㅋ,2개,2020. 5. 18.
이준희,"ㅋㅋㅋㅋㅋㅋㅋ트레제게님 더 잘해지시네요 
너무 갈구지마요 재밌게 보고갑니다",2개,2020. 5. 18.
김재웅,저도 저번 린가드 영상보고 찰때마다 10번씩 하고 차는연습중ㅋㅋㅋㅋㅋㅋ,4개,2020. 5. 18.
살뿱,1등,6개,2020. 5. 18.
동꾸준,벌써 지쳤어 ㅋㅋㅋㅋ,2개,2020. 5. 18.
함현준,호형의 츤데레는 ㅋㅋㅋㅋㅋㅋ너무 열정적이고~,1개,2020. 5. 18.
이동현,홈트 축구화 정말 감사합니당!!!,2개,2020. 5. 18.
남자김태영,15분만에 슈팅이 소녀에서 호형으로 바뀌셨네..ㄷㄷ,2개,2020. 5. 18.
동꾸준,린가드의 도발 ㅋㅋㅋㅋㅋ,2개,2020. 5. 18.
동꾸준,볼 주워오기 거의 혼축인데 ㅋㅋㅋ,2개,2020. 5. 18.
김은성,저도 보면서 연습하고있는데 힘드네요..ㅠ 그래도 열심히 연습하고있습니다!,2개,2020. 5. 18.
지아대디TVDaddyS,"이거 본거 아냐 하고 봤는데,,, 트레제게PD로 바꼈네요 ㅎㅎ 
지난번 린가드PD도 보고 깜놀했는데,,, 
15분만에 이게 되다니,,, 빨리 운동장 나가서 축구하고 싶네요!!",3개,2020. 5. 18.
김건우,와 오늘 비도 그쳐서 이 영상 보고 바로 축구 하로 갑니다. 슈팅 연습 해야 겠네요,5개,2020. 5. 18.
박상천,저도 스윙을 해서 파워를 늘려야겠어요,12개,2020. 5. 18.
소준성,4:39 린가드 왤케 귀엽지,2개,2020. 5. 18.
yjkim,넘 도움되요 ㅎㅎ 근데 혹시 저만 찰때 발목이 너무 아프나요? 발목에 힘을 너무 세게 주는것 아닌가 싶어서요... 그리고 아무리 차도 자꾸 패스 처럼 차져요 ㅠㅠㅠ 슈팅은 연습만이 살길인가요? 너무 잘 차고 싶은데....,10개,2020. 5. 18.
강민규,요즘 이런 영상 많이 올라와서 너무 좋아요👍👍 빨리 배운거 나가서 써먹고싶네요ㅎ,2개,2020. 5. 18.
hanacle,결론: 스윙이 슈팅이다,1개,2020. 5. 18.
Jooheone,ㅋㅋㅋㅋㅋ린가드PD님 도발하실 때 뿜 재밌게봤습니다!! 슈팅연습하러갑니다~,2개,2020. 5. 18.
김경민,"호형꿀팁  하다가 발가락 땅에 찍어서 발톱깨진 아픈기역이..
제데로 연습간다ㅏㅏ",1개,2020. 5. 18.
김하권,주먹ㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 18.
김재원,"형님덕에 슛팅 많이 늘었습니다!
코로나 얼른끝나고 아마추어 대회도 다시 활성화 되었으면 좋겠습니다!고알래 파이팅!",2개,2020. 5. 18.
싸커훈,"우와~ 이게 내발이라고?! ㅎㅎ
저도 느껴보고 싶네요...",1개,2020. 5. 18.
김준우,와..나도 따라하면 되겠지 파워 반드시 늘리고 만다,2개,2020. 5. 18.
김민구,"6:07 저것은 입에서 나는 소리





다.",1개,2020. 5. 18.
제페티노,ㅋㅋㅋㅋㅋㅋㅋ나도 연습해야겠다,1개,2020. 5. 18.
이성종,와 마지막에 슈팅 대박이다.. 트레제게 ㄷㄷ,1개,2020. 5. 18.
김동준,"우와 ㅋㅋㅋㅋㅋ 좋은영상 감사합니다.
덕분에 소녀슛 탈출 할 수 있을거같아요",1개,2020. 5. 18.
최명진,스윙이 중요하네요 호형 ~,2개,2020. 5. 18.
김정연,저도 이게 문제였는데...골키퍼쪽으로만 차는거..이제 잘 찰수 있을거같아요!!,1개,2020. 5. 18.
부천축덕,왜저는좋아요 안눌러주시나요,3개,2020. 5. 18.
악플러퇴마사,영상 너무 잘보구 있구 정확도 올리는 훈련두 알려주셨으면 좋겠습니다! 늘 화이팅~~^^,1개,2020. 5. 18.
한비,고알레 중독팬츠!!!,2개,2020. 5. 18.
