닉네임,댓글,좋아요수,날짜
황수연,아 진짜 넘 웃기다ㅠ,3개,2020. 4. 24.
D2,그저 귀엽고 이뻐ㅎㅎㅎ,2개,2020. 4. 24.
꽃은선생님나비는나,극장치킨은 진짜 한번 먹어보고싶다ㅋㅋ,1개,2020. 4. 24.
RoseannAbad,HAPPY BIRTHDAY TO MY FAVORITE MUKBANG VLOGGER🎉🎉🎉🎉,1개,2020. 4. 24.
콩이먹방Tv,ㅋㅋㅋ 해설진도웃김ㅋㅋㅋ,2개,2020. 4. 24.
rain비,색다르고 재밌는 먹방이네요 ㅋㅋ 캐스터로 위장한 삼촌팬들도 귀여우세요,4개,2020. 4. 24.
파이리키,내일이 생일이시군요 미리 생일축하드립니다!,1개,2020. 4. 24.
연양갱,쯔양님 생일 축하해요~🥳,2개,2020. 4. 24.
최가은,zzzzz이게 모잉ㅋㅋㅋㅋㅋ,2개,2020. 4. 24.
김수아,"진짜 진짜로 치킨플러스치킨 완전맛있어요ㅠㅜㅠㅠㅜ 
극장판치킨이랑 핫쵸킹 크리미언치킨 저의 최애치킨이에요!! 쯔양언니가 먹는모습을 보니 또 먹고싶네요ㅠㅜㅠ",3개,2020. 4. 24.
Nerrizav,Happy birthday park jung won (tzuyang) 🥰🥰🥰,1개,2020. 4. 24.
박규진,해설자 재밌네요ㅋㅋ 찬바람도 많이불어서 치킨 떡볶이 금방다식을텐데....따듯하게 먹는거도아니고 프로는 프로네요 쯔양은역시 쯔양이군요 대단하십니다,3개,2020. 4. 24.
권은진,쯔양님 생일 하루전이네여!! 낼 생일이신,2개,2020. 4. 24.
이주혜,아 진짜 신선하닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 쯔양너무 기여엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ큐ㅠㅠ,3개,2020. 4. 24.
유니카,쯔양님 평소 드시던대로 드셨을 뿐인데.ㅋㅋㅋ,15개,2020. 4. 24.
빈치즈,아..부럽ㅜㅜ 나도 저렇게 다양하게 다먹고싶당..,2개,2020. 4. 24.
김선원,"1인1닭이기본인데
1인5닭 오마이갓!!!",1개,2020. 4. 24.
유삐리,다음은 진짜 경기장가셔서 5마리 먹어봅시다,1개,2020. 4. 24.
Yunnue윤느,아닠ㅋㅋ 여기서 왜 하이큐가 나왘ㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 24.
Keanna,8:28 did i just hear a deteko cheer?  😂,0개,2020. 4. 24.
수성구이별남,0:41 프로필 오타입니다!!!!162거든요!!!! 일단치킨시킴ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6개,2020. 4. 24.
심슨,야외에서  햇살받아서 그런지 더 예쁘다 ㅜㅜ,1개,2020. 4. 24.
hansgun,ㅋㅋㅋ 저 해설 두분 개웃기네,2개,2020. 4. 24.
SeungChulLee,"5마리라니...이건 순삭 일텐데 ㅋㅋㅋ
그와중에 벌이 ㅋㅋㅋㅋㅋㅋㅋㅋ
설마 삼분운동햇다는게.....잠깐 달린거를 말한거엿냐.....",4개,2020. 4. 24.
JeveyAnneResco,"Happy Birthday, Tzuyang!! Love from Philippines ♥️",0개,2020. 4. 24.
Lielee,Happy b'day~~~,1개,2020. 4. 24.
ArnelContawe,Im gonna be very hungry if im one of the host there,1개,2020. 4. 24.
나노컨,우리동네 얼마전에 치플 생겼는데 맛도 괜춘하고 가격도 싼데 방문포장하면 떡볶이도 줌 ㄷㄷ,1개,2020. 4. 24.
HYENAtube혜나튜브,"진짜 프로먹방이세요ㅎㅎ
영상 재미있게 잘보고가요♡",1개,2020. 4. 24.
FoodMakgeolli풀베오무,"구성이 재미지네요^~^)/
👍^^👍📽🍑",5개,2020. 4. 24.
쯔양만봐,"이게 뭐야 ㅋㅋㅋㅋ
이게 치킨 많이 못먹는 쯔양선수입니다 ㅋ",13개,2020. 4. 24.
caram,HAPPY BIRTHDAY TZUYANG!!!,0개,2020. 4. 24.
DewiHapsari,Its look so good when they already eating together,0개,2020. 4. 24.
예진이야,진짜 저세상 컨셉이다 ㅋㅋㅋ,0개,2020. 4. 24.
아기가지켜보는먹방,ㅋㅋㅋㅋㅋㅋㅋ 아 웃껴 ㅋㅋㅋㅋㅋㅋ,2개,2020. 4. 24.
AKIO,MCの掛け合いといい食べっぷりが最高😆,0개,2020. 4. 24.
나다,썸네일ㅋㅋㅋ역시 쯔양님의 클라스!,2개,2020. 4. 24.
hoyoung,꺄아아아아아아아아아아아아아아아 저렇게 먹고싶지만 못먹어요😭😭😭,1개,2020. 4. 24.
쿠익,쯔양님 내일 생일이시네용 저는 오늘 생일이에용 하루차이라 매우 기쁘네용😊,1개,2020. 4. 24.
개냥집사,저런 여자친구있으면 한달 한번 보겠누 ㅠㅠ,1개,2020. 4. 24.
도라에몽,복댕이 쯔양님 치킨5마리 클리어 대박~~~~~최고~♡,2개,2020. 4. 24.
Glad글래드,"아니 저걸왜 중개하고있어ㅋㅋㅋㅋ
백프로 CF들어올듯ㅋㅋㅋ",1개,2020. 4. 24.
ElmiraGraceGalvezAgabon,TZUYANG!! ❣️ Much love from Philippines ❤️,0개,2020. 4. 24.
유정,언니 생일축하해여 ❤️❤️,2개,2020. 4. 24.
밍머,내가뭘본거야...ㅋㅋㅋㅋㅋㅋㅋ,3개,2020. 4. 24.
AjaneLaurice,When u have research defense and the panel just keep eating,3개,2020. 4. 24.
폴쉐,사랑스런 우리 정원이 건강하고 행복하자~~~^^,1개,2020. 4. 24.
삼냥이네,치킨플러스 가격도 좋고 넘 맛있음 ㅎㅎ 저 떡볶이도 참 맛있는데 ㅎㅎ,1개,2020. 4. 24.
l호잇둘리,추울때 먹으면 체하는데 ㅠㅠ,1개,2020. 4. 24.
앞니요정,살아있는 닭 5마리랑 싸우면 지실거 같은 체구인데 튀긴 닭은 다 처리...,1개,2020. 4. 24.
상원mukbang상원먹방,쯔양님ㅋㅋㅋㄲㅋㅋㅋㅋ역시 그녀는 레전드 진짜 잘보구 갑니다,1개,2020. 4. 24.
AmyHenoe,"Happy Birthday @tzuyang쯔양 !
wishing you all the best and success for your YouTube contents!!!
🎂🎂🎂🎂🎂🎉🎉",1개,2020. 4. 24.
아구똥마려,이게 뭔 참신한 주접이여 ㅋㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 4. 24.
YogaFire,??? : 자 이제 2차 갑시다 !,1개,2020. 4. 24.
팡파라팡,처음 공룡알 부터 터졌닼ㄹㅋㄹㅋㄹㅋㄹㅋ너무 맛있게 잘 먹는다 ㅜ 치킨 먹고싶다ㅜㅜ,0개,2020. 4. 24.
백정선,쯔양님 생일 축하해유!!,3개,2020. 4. 24.
AngelenePerez,"You're pretty and amazing.  Keep eating but always stay healthy. ❤💜
New fan here, 💕",0개,2020. 4. 24.
딥아이스,간식 깔끔하게 드셨네 ㅋㅋ,1개,2020. 4. 24.
RalMikasa,00:48 쯔양님 미모 보소 ~~,1개,2020. 4. 24.
행복,5마리 대단하다 ㅎㅎ 근데 좀 따뜻한 곳에서 하지 감기 걸리겠다. 그리고 닭도 식어서 덜 맛있겠네 ㅜㅜ,6개,2020. 4. 24.
김송이,언니 사랑해여,2개,2020. 4. 24.
m,아니 ㅋㅋㅋㅋㅋ⫬ 벌 나타났을 때 다 일어나서 쫒는거 개웃기네 진짜,0개,2020. 4. 24.
HIGUYS,이건 또 무슨 컨셉인가... 음 신박해,1개,2020. 4. 24.
EnyuZeeMukbang,"I have a feeling Tzuyang eats this much just to be polite, when in reality she could eat 5 times as much 😅",221개,2020. 6. 1.
DrawwithPayal,The only thing I can understand is she really liked the rice a lot.,95개,2020. 6. 1.
LateBloomerAbroad,The ladies were so funny! I enjoyed this show very much (and the food looked good).,61개,2020. 6. 1.
김주영,사람들이 쯔양을 꾸준히 찾는 이유 중 하나가 이런 마음이지 않을까 생각드네요. 자극적인 콘텐츠가 쏟아지는 유튜브 시장 속 은은한 힐링받고 가요,91개,2020. 6. 1.
최경진,"시골 할머니들의 인심과 구수한 말투 옥상에서 보는 풍경이 좋아보이네여 
한번 막걸리 먹어보고 싶네요 엄청 궁금하네요 어떤 맛일지 
그리고 흼쌀밥에 김치도 먹고 싶네요",230개,2020. 6. 1.
NurAthirah,I love how they addressed theirseld as omma 😍,28개,2020. 6. 1.
HopeWorld,14:07 their laugh made me laugh 😂💜,44개,2020. 6. 1.
홍시,그래도 쯔양님이 저런데 가면 도움많이되겠다 우리같은 사람은 단체로 가야 마을에 도움되고 할텐데 쯔양님은 그냥 가면 시골경제위기해결^^,330개,2020. 6. 1.
IreneGalvez,"I love you tzuyang ❤❤❤
Watching in 🇵🇭🇵🇭🇵🇭",53개,2020. 6. 1.
몽쉘통통,"전국 각지에 특산물 홍보~  좋네요~
지역경제 활성화에도 도움이되고~",164개,2020. 6. 1.
ASMR우석,어른들에게 예의바른 쯔양님 최고😄😄,127개,2020. 6. 1.
느핡,보통 시골어르신분들 진짜 배터지고도 남을만큼 주셔서 감사하지만 조금 곤란할때가 많은데 쯔양님은 그런걱정 없으셔서 부럽...,437개,2020. 6. 1.
대구아저씨,이렇게 선한 영향력을 제대로 행사하는 유튜버가 또 있었나 싶다 나이는 어리지만 참 배울점 많은 쯔양이다 착한 소비로까지 이어져서 농민들이 실질적 도움까지 받았으면~,18개,2020. 6. 1.
배불리힐즈Bebully,"쌀인지 꿀인지 씹을 수록 단맛 나는 
쌀농사의 중심지 ‘김제’
당장 김제 쌀 주문해 먹어야겠다




이렇게 하면 되는거져 쯔양님???",310개,2020. 6. 1.
민석,진짜 쯔양 채널은 컨텐츠가 다양할 뿐만 아니라 다른 사람들한테 도움되는 방향으로 만들어서 너무 좋다..  오래오래 흥하세요~,541개,2020. 6. 1.
거북,"와 이제 저렇게 많이먹어도 놀랍지 않아




구라고 개놀랐어 어떻게저걸다먹어",17개,2020. 6. 1.
UroojMalik,You are so cute I love you by the way do more 😂😂😁😍,24개,2020. 6. 1.
기세TVgiseTV,쯔양님은 항상 볼 때마다 느끼는데 음식 드실 때 너무 행복하게 드신다..,78개,2020. 6. 1.
나나,쯔양 너무 예쁘고 봉사도 많이 하고 복스럽게 잘 먹고 너무너무 좋다 진짜...,129개,2020. 6. 1.
jaiyoungChoe,"우리나라에서 지평선이 보이는 곳 김제평야...
쯔양님 오픈에서 지평선을 말해야 하는 것을...",25개,2020. 6. 1.
T,"코로나 때문에 아니구 촌에는 코로나 전에도
사람이 없었습니다. 소비량이라도 많아지도록 많이 드시고 해주세요.",9개,2020. 6. 1.
김효진,고기만 있는것이 진수성찬 이구먼유😄역시 시골인심 어르신들 즐거워 하시는거 보니까 나도 흐믓하다 늘 고마워요🥰,116개,2020. 6. 1.
BunASMR,Tzuyang makes the best outdoor eating series 😍,38개,2020. 6. 1.
음미하는시아SiaEnjoyEating,"고기 혼밥 해보신 분들은 아시겠지만
 고기 다 먹고 고기 구울 때 애가타요...
고기굽다가 갑자기 포만감 확 오면 아쉬움",74개,2020. 6. 1.
권승현,라면스프 ㅋㅋ 국룰이자너 ㄹㅇ ㅋㅋ,80개,2020. 6. 1.
babybreath,"me: just wait untill they release the subtitle

also me: just watch it... and watch again tomorrow for the sub😂😂",17개,2020. 6. 1.
BlackpinkandBtsislife,She is the cutest mukbanger Ive ever seen,68개,2020. 6. 1.
파란별,오늘은 김제 가셨네요 한우2kg 라니 맛있겠다 다드시고 모내기 하시고 새참이라 ㅎㅎ,50개,2020. 6. 1.
으그,김제쌀 진짜 맛있음........... 김제는 식당생겼는데 밥이 맛이없다 하면 망함 김제쌀안쓰는집은 망하는것임,63개,2020. 6. 1.
봉이네TV,"집 안에서 먹는 고기랑 밖에서 먹는 고기는 같은 고기라도 맛이 다른 거 같아요~~
맛있게 고기 드시고 나서 모내기 하시는 거 보고 엄청 좋았어요~~ 저두 3주 전에 모내기 다 했어요😤😤",48개,2020. 6. 1.
케챱,도움이 되고자 먹으러 가셨군요...,82개,2020. 6. 1.
miraiomsare,I HAVEN'T EATEN ALL DAY AND YET I GET FULL WHILE WATCHING THIS 💕😍 ILOVEMYTZUYANG!,17개,2020. 6. 1.
AlexanderTheTiger,She looked like she had so much fun with the ladies. 🥰,1개,2020. 6. 1.
TiaraRadiyahSalaina,Wow you really amaze me everytime  i watch your mukbang,16개,2020. 6. 1.
SubraSmith,Im waiting for the english subtitles 🙃,16개,2020. 6. 1.
Leila씨,Even though there's no subtitle. I'm still watching...,78개,2020. 6. 1.
지금즐거운상상,"제 고향이 전라북도 김제다 보니 댓글 남겨 봅니다.  영상보니까 제가살던 집 근처네요.  소식들었으면 갔을텐데요ㅠ 영상에 나왔던 지평선 한우, 총체보리한우라고도 합니다 기본이 1등급 투쁠... 지금 사는곳 1등급 가격이면 투쁠 먹을 수 있고 맛이 확실히 다릅니다. 그리고 김제는 신동진벼. 쌀 이름인데 이걸로 밥한번 해먹으면 다른쌀 못먹습니다. 찰지고 엄청 맛있어요. 그래서 떡도 맛있어요 지평선축제 기간에 가면 볼거리 먹거리 각 동네 부녀회에서 국밥 파전 등등 파는데 매년 가서 동네 친구들과 막걸리 한잔씩 하고 옵니다.  아 오랫만에 고향생각나서 엄청 좋았습니다. 고맙습니다.",40개,2020. 6. 1.
ClareCurativo,Me: Watching without subtitles again 🤦🤦,15개,2020. 6. 1.
독거아저씨,일단 좋아요만 눌르고 갑니다. 내일 일 끝나고 다시 봐야지~,19개,2020. 6. 1.
크핑랙블,쯔양 햇볕 뜨거울텐데 고생하고왔네... 담에는 파라솔이라도챙기길....,63개,2020. 6. 1.
윌의세상,세상에서 하나 뿐인 우리 쯔양 영원하길....,20개,2020. 6. 1.
이영탁,뒤에 지평선이 보이지만 우리나라 맞습니다~,30개,2020. 6. 1.
YoonheeLee,선한영향력이 바로 요기있네!,27개,2020. 6. 1.
AOI짱,"쯔양님은  야외먹방이 특히 더  재미있어욤~!~ㅋㅋ
모든분들과의 케미쩔~!~ㅋㅋ",34개,2020. 6. 1.
AlishaRai,tzuyang is the best mukbanger ever she goes to the farmer to solve their problem 😍😊she is growing day by day,1개,2020. 6. 1.
민아minah30대후반vlog,시골 인심보다 더 푸짐한 쯔양님,31개,2020. 6. 1.
CutieMeow,Vegetable are so good for you; you’ll have to let your mind get use to it then you’ll start loving it! It’s about science.,1개,2020. 6. 1.
이진석,항상 평범한 먹방이 아닌 다른 방향성의 먹방과 체험을 보여주셔서 감사드립니다!! 덕분에 지역의 특산물을 알게되서 감사합니당 ㅎㅎ 항상 건강하시고 스트레스 안받으시면서 방송 부탁드려요~ 홧팅!!,6개,2020. 6. 1.
스트로베리밀크딸기우유,집밥이최고인데 가끔씩 밖에음식이맛있을때많음 ㅋㅋㅋ,33개,2020. 6. 1.
하히,앜ㅋㅋ 물 마시다 막걸리 뿜는 부분에서 같이 뿜어버림 ㅋㅋㅋㅋ,24개,2020. 6. 1.
유성온천,"역시 쯔앙은 고기먹방 할때가 완전 찐아닙니까?ㅋㅋ으르신들 넘유쾌해요ㅋㅋ
""음식 기가 멕히는거~~여 죽는거~~여""ㅋㅋ",51개,2020. 6. 1.
NASA빠진우주퀸유튜브시작하다,1일 1쯔,23개,2020. 6. 1.
InguiYoon,I'm Hoping for a collab between tzuyang and Kim Dongeun  of boss in the mirror . It will be the best collab ever. Hoping for it. Thank you.,1개,2020. 6. 1.
이상호,"언젠간 이영자, 동은원장님, 쯔양 이 같이 먹방하는 날이 오기를....",44개,2020. 6. 1.
미포니,컨텐츠 다양화를 위해 노력하는  쯔양과  스텝분들  정말 고생많으세요. 오래가는 채널이 되길 기원합니다.,5개,2020. 6. 1.
김삿갓,"김제 어머님 들과 어울리는  모습도 대견 스럽네요.
흐뭇 합니다.",14개,2020. 6. 1.
karamelkelly,earlyy,10개,2020. 6. 1.
MarieeeElijedo,i love how respectful you are towards the elders uwu i love the ending part hahahahaha even tho i cant understand because there's no sub still its so funny. take care tzuyang xoxo,2개,2020. 6. 1.
VannieEats,The bbq looks so tasty and I love the glasses on Tzuyang 😍,13개,2020. 6. 1.
cda6455,ㅋㅋㅋ시청에다 전화하구와ㅋㅋㅋㅋㅋㅋㅋ아이고 어무니 ㅌㅋㅋㅋ,36개,2020. 6. 1.
빈빈쏘온빈,부러워요 당신의 위가,20개,2020. 6. 1.
kkcat,Thank you for trying to help farmers.  They make such delicious food for all of us I hope they'll make it through the crisis and people will remember to help them.,3개,2020. 6. 1.
니시노야유우,"맛있게잘드신다ㅋ김치찌게에 계란찜까지
바법의가루가 비법이였네ㅋㅋ",7개,2020. 6. 1.
AllenMario,"SARANGHAE UNNIE!!! ALL THE LOVE FROM CITY OF LOVE! ILOILO,PHILIPPINES💓",2개,2020. 6. 1.
LaiSah,"Wow,,,,,,nice seeing you again tzuyang ❤️🇵🇭",6개,2020. 6. 1.
PrincessXandraAurelio,"Wow, I was smiling the whole time I was watching this 🥺💖 She gets so well with everybody.  Tzuyang is really the best mukbanger I've ever seen, Imagine going to the countryside to support businesses bec of COVID. Man, that's something. 💯 

Fan from 🇵🇭",2개,2020. 6. 1.
박태현,쯔양식 6시 내 고향..ㅎㅎ 누구나한테 사랑받는것 같아서 좋다,29개,2020. 6. 1.
김정현,1:28 쯔양아 너무 쭈구리처럼 있는거 아니야 ㅠㅠ 어깨펴!,13개,2020. 6. 1.
macanmacan,쯔양님 꼭꼭 씹어 천천히 드세요 ~ 쯔양님의 위는 소중하니까요 ~,12개,2020. 6. 1.
farzananana,i have the same bowl like the one she used for the rice!!! its pyrex brand! wowww im so amazed. and im from malaysia 🇲🇾 🤍,1개,2020. 6. 1.
냥냥집사,밖에서 먹는 고기가 최고..  숯불이면 더 최고♡,28개,2020. 6. 1.
EC,She's a beauty and the beast.,1개,2020. 6. 1.
강하영,쯔양님은 먹는 모습도 넘 귀여우세요 쯔양님 최고!!,9개,2020. 6. 1.
아름,헐.. 쯔양님이 저희 지역에 오셨다니 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 김제사람으로써 기뻐요 ㅠ,20개,2020. 6. 1.
안노멀,마트가면 이제 지평선쌀 사서 한번 먹어볼께용,5개,2020. 6. 1.
그옴TV맛있는먹방채널MUKBANG,나도 진짜 소고기를 엄청 시키고 다먹고싶다 .................  배불러지면 고기들이 고무같지만 돌아서면 언제나 후회하는데 .. 쯔양님은 후회없을듯 ...,2개,2020. 6. 1.
양신원,"쯔양 채널 너무 먹방만 하는게 아닌
이런 방향성 넓은 영상도 찍어서 너무 좋다
앞으로도 많이 많이 찍어주세요 ~!",2개,2020. 6. 1.
MeatPie,와 진짜 다 먹지 못하더라도 소고기 저렇게 왕창 쌓아놓고 먹고싶당ㅎㅎ,2개,2020. 6. 1.
유하란YuHaran,주민분들 너무 친절하시다,13개,2020. 6. 1.
호스텔B,"쯔양님~
항상 느끼는거지만 전 쯔양님의 팬이 되길 정말 잘한거 같아요!
이렇게 좋은 일도 많이 하시고 쯔양님은 정말 복 받으실거에요!!",23개,2020. 6. 1.
FathiaAida,"i need subtitle! ""(",17개,2020. 6. 1.
Eileenp,먹방계 유재석 같아요~ 뭔가 예의바르고 선한 느낌!! 먹방 안보는데 정말 쯔양은 꼭 보게 되네요~ 넘 귀엽고 잘먹어고~ 최고에요!! 오래오래 흥하세요!!,53개,2020. 6. 1.
그옴TV맛있는먹방채널MUKBANG,진짜 쯔양님은 광고를 되게 올바르게 하는듯 .. 그니까 .. 지역자체를 살려주는 그런느낌 .. 항상 하는광고보면 ..? 물론 먹는거로도 .. 매출확실하게 올려주시기도 하고 ㅋㅋ..,2개,2020. 6. 1.
사쯔,쯔양은 내가 9만명 정도 때부터 봤는데 점점 변하는게 다른분들 처럼 자만하거나 높은곳으로 올라가려는것 같지 않아 좋은듯,2개,2020. 6. 1.
박홍규,쌀소비가 적어져서 힘들다고해서 쌀을 거덜내러 가셨군요,3개,2020. 6. 1.
창환,"넘~~~먹고싶으다요.
잼나게 봤어요.",9개,2020. 6. 1.
지겨운삶,이런 컨텐츠 정말 좋네요 그냥 돈이나 벌려고 쳐묵쳐묵 하는 유트버들 많은데 야식이님이나 쯔양님처럼 사회에 조금이라도 도움이되는것 하려는게 멋있는것 같습니다♡,3개,2020. 6. 1.
CozeASMR,the meal is so grand.. i wish i could eat this too 😍,1개,2020. 6. 1.
미리내에서아침을,아줌니들 호탕하셔서 보기 좋네요. 다들 행복하세요~!! ^^,20개,2020. 6. 1.
ThomasMcDonald,I still don't understand how she can eat that much and go directly to work afterwards. I'd be in a deep coma like sleep. Lol 😀 Thank you for volunteering your time.,1개,2020. 6. 1.
우효주,쯔양님은 진짜 농촌 어르신들이랑 케미도 좋고 선한 영향력!! 진짜 최고💕,3개,2020. 6. 1.
BLACKROSE,❤️❤️❤️,9개,2020. 6. 1.
앗네,쯔양 어르신들한테 사랑받는 모습 넘 좋아요 ㅠ.ㅠ 넘 착하다 선하고...,26개,2020. 6. 1.
Rarah,Hi tzuyang unnie love love from Indonesian 🇲🇨🇲🇨 Indonesian have many food here hope u can visit Indonesia hahaha❤️❤️,1개,2020. 6. 1.
pj짱짱맘,다른 먹튜버들은 인상쓰일정도로 허검지겁 억지로 지저분하게 먹는데 쯔양은 잘먹고 맛있게 먹는게 보여좋아요~어거지로 먹는거 같지않아 젤 좋음,16개,2020. 6. 1.
kunamkim,와 대체 어대로 다를어가나요 정말 대단합니다 위가 3~4개 정도 되나~,7개,2020. 6. 1.
홍라희아빠,"좋은 활동 선한 영향력 많은 이들의 귀감이 됩니다
응원합니다!!",2개,2020. 6. 1.
김수영,지평선 쌀은 유명한지 알았는데 지평선한우 유명한건 처음알았네여 자주 이용해야될거같네여,2개,2020. 6. 1.
kik,쯔양님 먹방뿐만 아니라 지역경제 홍보까지!!정말 좋은일 많이 하시네요❤️ 선한영향력 행사하시는 멋진 모습..🥰항상 응원할게요 ㅎㅎ 쯔양님 컨텐츠는 먹방이라도 다양한 모습이 보여져서 안질리구 재밌어요! 물론 먹방만 봐도 재밌지만 ㅎㅎ,17개,2020. 6. 1.
이동은,9:52 펀쿨섹 화법인가ㅋㅋㅋㅋㅋ,9개,2020. 6. 1.
임도윤,놀면 뭐하니 보고 정주행중인데 단순히 먹방뿐이아닌. 정말로 지역 사회에 보탬이 되고 계시네요..멋지십니다.,2개,2020. 6. 1.
이영주,할머니가 갑자기 음식들고 오더니 은근 슬쩍와서 고기 먹음ㅋㅋㅋㅋㅋㅋㅋㅋ어이없음,2개,2020. 6. 1.
NabilaHani,When you are tooo early and there's no english subtitles 😭,7개,2020. 6. 1.
김한밤,나 밥 없이는 고기도 안 먹는데 맛있는 밥이랑 김치찌개랑 계란후라이햐서 먹고싶다 ㅜㅜㅠㅠ,2개,2020. 6. 1.
귀요미마법사,이제 쯔양 본지 2~3개 영상밖에 안봤는데 먹방 왜보는지 뭔가 이해감💕 구독눌렀음.💕,8개,2020. 6. 1.
잠보맘보,"4:11 고기는 역시 김치랑 같이 익혀먹는게 꿀맛이죠
11:35 시골사람 다됐네",4개,2020. 6. 1.
SupriyaShahi,Oh my gwaddd I really had fun watching!!🥰🥰,1개,2020. 6. 1.
구독안하면밤에집으로찾아감,"왜 쯔양님 방송을 보면서 뭘 먹으면 더먹고싶어진다   쯔양님 구독자300만명
가즈아~~^^♥♥♥♥",2개,2020. 6. 1.
도영,쯔양의 선한 영향력으로 전국 방방곡곡 특산물 홍보해주면 좋겠네요 ㅋㅋ,2개,2020. 6. 1.
SekaarMutiaraa,Enjoy the food and stay happy Tzuyang eonni😍😍😍,1개,2020. 6. 1.
mgb721,I love watching her she really enjoys her job. This is an AWESOME video I'm glad I found this channel Keep up the good work🌟🌟🌟🌟🌟 😎💞👍👍👍,10개,2020. 6. 1.
Yelena,ㅋㅋ썸네일레전드당,9개,2020. 6. 1.
RobynethAbadilla,Watching without subtitle. Eonnie so adorable 😍,12개,2020. 6. 1.
자감,5:24 라면스프 나만 웃긴가 ㅋㅋㅋㅋㅋㅋㅋ,17개,2020. 6. 1.
김엽토니,어머님분들이 유쾌하시고 인심이 좋고 어려운 상황을 도와주려는 쯔양님 마음도 너무 좋네요.💕💕💕💕💕 다음에 지평선소고기 사먹어야 겠네요. 영상잘봤어요.^^,1개,2020. 6. 1.
이동건,"헐 쯔양님이 입으신 티
나의 휠라컬렉션에 있는거네...!!
다른사람이 입은건 한번도 못봤는뒈",2개,2020. 6. 1.
투윤TV,"진짜사는게 행복하겠다.. 사는데 먹는행복은 말로 못 하는데..
첫째, 방송으로 돈 많이벌어서 먹고싶은거 부담없이 사 먹을 수 있다.
둘째, 부담없이 사먹더라도 보통사람은 살찔까봐 걱정되지만 쯔양은 살찔까봐 걱정할일 마저 없다.
마지막 셋째, 보통사람은 먹고싶은게 눈앞에 있어도 배불러서 더 못먹는경우가 있으나 쯔양은 위 2가지를 충족한 그 와중에 배불러서 더 먹고싶은걸 못 먹을리 없이 모든걸 만족할만큼 양껏 먹을 수 있다.


이 세박자를 모두 충족된 삶을 사는게
전생에 무슨..",2개,2020. 6. 1.
BestWomensJudo,I wouldn’t be able to work after I eat all of that but I love how she eats it so deliciously. Cheering you from Canada 🇨🇦,0개,2020. 6. 1.
니긔,이런유투버가 또어디있을까..,3개,2020. 6. 1.
,The sub is finally outtt!! 😍😍😍,2개,2020. 6. 1.
유진,5:51 파김치! 몽땅머거!!,7개,2020. 6. 1.
정영민,"소가 소를 먹는...ㅋㅋㅋ
그나저나 딸뻘되는 쯔양님이 있는데 밥먹는건 어쩔수없어도 대화중엔 마스크좀착용해주시지~ 서로간에 매너인데ㅠㅠ 아쉽네요 쯔양님이대로 부디제발꽃길만걸으세요~^^",2개,2020. 6. 1.
Kamilleclaire,24 minutes ago. Hmmmm be back afted a few hours or days for the subs,1개,2020. 6. 1.
쿠쿠다스,"집콕하면서 쌀을 얼매나 소비했는데,,. 제가 좀더 힘내야겠습니다,,ㅋ",2개,2020. 6. 1.
도라에몽,천사 쯔양님~힘들었을텐데~행복한 웃음을 가득주고 오셨네요~ㅎ 영상보면서 저두 한참동안 웃었어용~최고입니당~♡♡♡,2개,2020. 6. 1.
하얀이유,마지막에 어머님들과 새참타임? 너무 웃끼고 내가 다 흐믓하고 그러네요ㅋ,3개,2020. 6. 1.
AprilGayBaysa,Hi Tzuyang❤️❤️❤️,4개,2020. 6. 1.
후쿠티비쇼핑몰놈들,"앞으론 뭐든 착해야 잘 됩니다. 구설수 없이 꾸준한 착함 보여주세요.!! 
응원합니다.",1개,2020. 6. 1.
jeffersonorfano,Tzuyang you're so cute 🤗😍,2개,2020. 6. 1.
이성윤,"4:50 와 이건 진짜 맛이 없을 수가 없을수가 없다!! 완전 무대를 뒤집어 놓으셨다!!!




1만원 입금 감사합니다^^",1개,2020. 6. 1.
양성우,어려운 시기에 시골가서 먹방과 함께 일손도 돕고 너무 보기가 좋네요~^^ 건강 잘 챙기면서 앞으로 더 좋은 방송 부탁드려요^^,2개,2020. 6. 1.
전당포귀신,불판에 종이인가요? 신기하네 이름이 머죠?,12개,2020. 6. 1.
권채은,이제는 옥상에서 고기 먹방ㅋㅋ,7개,2020. 6. 1.
LionelMessi,먹방BJ가 선한 영향력 끼치는게 진짜 어려운건데 그걸 매번 해내는 쯔양 당신은 도덕책,2개,2020. 6. 1.
김바다,저희 가족도 김제에서 쌀농사해요ㅠㅠ 쯔양님 감사합니다!!,6개,2020. 6. 1.
애지,진짜 한우ㅠㅠ진짜 부드럽고 맛있는데 돼지고기비계부분 좋아해서 그거많이 먹다가 한우먹으니 내가 그때동안 뭘먹었는지 생각되더라ㅠ,5개,2020. 6. 1.
